﻿,attendee_id,presentation_id
0,A01346,Poster15-09
1,A00866,Poster26-21
2,A01133,Poster6-02
3,A00836,Poster11-17
4,A00880,13-9-01
5,A00021,Poster18-02
6,A00022,Poster18-02
7,A00733,Poster26-11
8,A00024,Poster2-41
9,A00024,16-4-05
10,A00024,10-3-05
11,A00030,13-2-01
12,A00030,13-2-15
13,A00951,Poster7-08
14,A00951,Poster7-05
15,A00033,14-15-04
16,A00733,16-12-13
17,A01571,Poster6-32
18,A00038,3-7-04
19,A00041,Poster5-14
20,A00042,Poster27-02
21,A03037,6-1-14
22,A01382,7-16-02
23,A00208,Poster19-08
24,A03480,6-4-05
25,A00993,16-6-08
26,A00729,13-4-04
27,A02869,Poster21-30
28,A01547,14-13-12
29,A02869,Poster13-25
30,A00048,Poster20-02
31,A00048,12-1-05
32,A00048,14-6-05
33,A00048,Poster22-09
34,A01482,Poster21-01
35,A02166,17-3-08
36,A00450,2-5-05
37,A02450,Poster13-15
38,A00054,10-2-14
39,A00054,10-2-15
40,A00054,8-3-02
41,A00054,10-1-08
42,A03140,18-6-01
43,A03140,18-3-04
44,A03140,18-6-05
45,A02117,5-9-02
46,A02220,13-2-15
47,A01647,Poster11-31
48,A00019,5-4-03
49,A02315,18-5-03
50,A02858,Poster4-02
51,A02786,16-7-08
52,A00066,10-7-09
53,A00066,14-20-03
54,A00069,Poster13-04
55,A00071,13-4-03
56,A00071,13-4-05
57,A00072,7-5-15
58,A02955,Poster11-38
59,A00076,Poster6-01
60,A01437,Poster10-09
61,A02814,18-5-01
62,A00084,16-9-06
63,A02430,Poster5-18
64,A00266,2-1-01
65,A01070,16-2-13
66,A00086,3-8-13
67,A00086,3-8-02
68,A00086,14-9-11
69,A00086,3-8-05
70,A00086,14-7-03
71,A00266,8-4-03
72,A00089,Poster22-18
73,A00091,Poster10-15
74,A00091,20-8-02
75,A00130,13-6-07
76,A00130,Poster17-12
77,A00094,14-21-05
78,A00095,14-22-08
79,A00130,Poster17-25
80,A00266,8-4-06
81,A00266,2-1-06
82,A03469,9-1-07
83,A00100,10-6-03
84,A00100,10-8-05
85,A00100,Poster11-44
86,A00100,Poster7-14
87,A00100,Poster11-38
88,A00130,Poster29-15
89,A02230,1-1-11
90,A00103,1-4-02
91,A00103,11-3-06
92,A00103,1-4-01
93,A01867,Poster23-36
94,A01450,20-6-07
95,A00518,6-2-07
96,A00107,8-4-02
97,A00107,3-1-07
98,A00107,10-8-03
99,A01208,11-4-06
100,A00519,14-23-04
101,A00110,7-5-11
102,A00111,1-1-15
103,A00111,11-3-06
104,A00111,Poster8-01
105,A00111,1-1-05
106,A00613,14-3-01
107,A00613,14-22-03
108,A00613,14-3-08
109,A01209,Poster1-02
110,A01996,Poster19-20
111,A01701,Poster15-15
112,A00657,Poster25-22
113,A01066,14-2-05
114,A02273,Poster5-17
115,A02985,20-8-10
116,A00116,16-14-08
117,A01966,18-13-05
118,A00127,8-2-08
119,A00861,8-4-06
120,A00133,Poster22-07
121,A00134,Poster26-30
122,A00135,13-2-03
123,A02689,15-2-15
124,A02130,14-14-04
125,A02130,14-18-08
126,A02812,Poster9-42
127,A02812,5-5-05
128,A00689,Poster9-03
129,A01430,11-1-02
130,A01430,7-10-07
131,A01430,7-12-16
132,A02122,15-1-05
133,A00139,8-3-09
134,A01863,13-9-08
135,A02724,Poster13-13
136,A03215,PS1-01
137,A03215,PS3-01
138,A03215,PS4-01
139,A00142,6-4-03
140,A00142,Poster6-26
141,A00143,7-14-04
142,A00144,16-16-04
143,A00144,16-10-07
144,A02892,Poster7-17
145,A02067,14-9-03
146,A00146,3-4-05
147,A00147,10-5-08
148,A02958,10-9-03
149,A00149,7-1-01
150,A00149,7-1-09
151,A02113,8-1-02
152,A02113,3-3-06
153,A00153,Poster23-26
154,A01325,5-7-07
155,A02419,18-3-04
156,A02419,18-1-04
157,A00995,18-12-02
158,A02419,5-6-07
159,A00159,18-4-03
160,A00159,Poster17-52
161,A00216,17-6-07
162,A00161,14-16-07
163,A00161,8-4-08
164,A00161,Poster24-04
165,A00162,3-11-04
166,A03215,PS5-01
167,A00164,15-2-10
168,A00165,5-8-01
169,A00165,12-4-07
170,A00166,3-11-02
171,A00166,Poster18-20
172,A00167,7-10-03
173,A00863,16-6-04
174,A00863,Poster22-10
175,A00170,11-3-06
176,A00863,Poster22-11
177,A00863,16-6-10
178,A03215,PS6-01
179,A00172,16-13-07
180,A00172,16-13-03
181,A00172,Poster22-25
182,A00173,Poster1-12
183,A03179,6-3-05
184,A00175,8-3-10
185,A00176,4-3-11
186,A00177,Poster15-20
187,A00178,Poster18-12
188,A02290,1-3-02
189,A03023,Poster13-10
190,A02419,18-6-08
191,A02248,Poster2-29
192,A01950,Poster1-17
193,A00553,15-4-02
194,A00182,7-6-01
195,A00183,14-16-05
196,A00183,Poster25-24
197,A00183,14-16-02
198,A00185,Poster15-02
199,A03023,Poster13-11
200,A02730,Poster19-34
201,A02730,Poster20-37
202,A00189,2-2-05
203,A03823,PS6-01
204,A03023,Poster13-15
205,A00192,7-5-06
206,A02908,3-10-06
207,A00644,3-1-05
208,A00644,Poster2-28
209,A00195,14-2-13
210,A00445,Poster26-05
211,A00198,7-1-12
212,A00200,7-16-07
213,A00200,Poster6-33
214,A00200,Poster4-08
215,A00445,Poster22-19
216,A00202,10-2-16
217,A00202,10-5-02
218,A00202,10-7-07
219,A00203,10-5-02
220,A00203,10-2-16
221,A00203,10-7-07
222,A00204,10-6-02
223,A00205,Poster18-19
224,A02908,Poster18-10
225,A02492,11-5-03
226,A00207,20-3-01
227,A00207,3-2-10
228,A00207,20-2-01
229,A00207,20-3-04
230,A00207,20-2-03
231,A00207,14-5-06
232,A02908,Poster21-30
233,A02332,20-5-13
234,A02759,Poster20-37
235,A00445,Poster4-28
236,A00211,1-1-08
237,A00445,Poster4-27
238,A02301,2-2-04
239,A00644,3-2-11
240,A03067,6-1-15
241,A00333,14-18-05
242,A00445,16-17-05
243,A00219,16-5-08
244,A00333,Poster18-22
245,A02556,Poster27-20
246,A02330,Poster7-37
247,A00224,13-7-03
248,A00225,14-1-01
249,A00226,16-2-02
250,A00226,16-12-10
251,A00227,15-4-04
252,A00977,Poster24-33
253,A00449,15-3-05
254,A00449,15-4-09
255,A00534,8-1-07
256,A00232,7-14-15
257,A00896,Poster9-21
258,A00896,Poster9-08
259,A00235,18-4-01
260,A00534,13-5-07
261,A00240,Poster21-38
262,A00419,18-2-06
263,A00896,20-5-15
264,A01726,18-3-06
265,A00247,18-9-06
266,A02640,18-4-07
267,A00737,Poster15-19
268,A01735,Poster7-15
269,A01735,Poster11-35
270,A00252,Poster7-24
271,A00254,3-11-03
272,A00254,14-20-02
273,A00276,Poster9-01
274,A00256,13-5-02
275,A02199,4-4-06
276,A02199,20-9-14
277,A00259,18-9-01
278,A00260,16-3-07
279,A02912,18-10-08
280,A02912,Poster19-39
281,A00263,14-7-11
282,A00264,12-1-06
283,A02975,16-7-02
284,A02845,6-1-10
285,A02550,5-1-07
286,A01316,18-6-05
287,A02274,Poster17-21
288,A00533,8-1-06
289,A00533,13-5-07
290,A01551,13-2-09
291,A02658,1-1-07
292,A02658,1-1-09
293,A01489,7-2-03
294,A00267,Poster5-02
295,A00267,Poster23-08
296,A00018,13-1-05
297,A01629,16-2-15
298,A00273,18-4-04
299,A00273,18-1-06
300,A02924,Poster24-36
301,A00301,Poster16-31
302,A00301,20-3-06
303,A02903,16-7-01
304,A00282,5-2-07
305,A01434,5-4-08
306,A00286,4-3-13
307,A00286,14-11-01
308,A03087,Poster12-18
309,A02842,14-3-07
310,A01266,Poster7-19
311,A00290,16-10-01
312,A00290,6-4-01
313,A00290,6-4-06
314,A00290,16-10-06
315,A00292,Poster26-01
316,A00293,2-5-02
317,A01266,Poster13-20
318,A00295,3-4-03
319,A02193,20-10-15
320,A01717,Poster25-04
321,A00302,16-7-06
322,A00304,Poster2-07
323,A00080,19-4-14
324,A01177,Poster20-05
325,A00309,Poster18-22
326,A01073,Poster6-32
327,A01073,20-11-07
328,A00312,20-1-08
329,A00313,14-10-09
330,A00314,14-18-04
331,A00315,5-5-03
332,A00317,8-1-02
333,A00317,15-1-12
334,A02151,17-6-05
335,A03104,Poster12-44
336,A00319,20-11-03
337,A00320,13-9-01
338,A00320,Poster23-20
339,A00321,18-2-08
340,A00322,3-8-03
341,A00322,3-2-04
342,A00322,20-2-03
343,A00324,Poster21-08
344,A03045,7-12-10
345,A00212,19-4-03
346,A02656,Poster5-23
347,A01177,3-8-16
348,A01781,Poster6-09
349,A01781,14-10-05
350,A02151,Poster14-31
351,A00249,14-12-01
352,A00328,Poster23-20
353,A00328,13-9-01
354,A00329,Poster28-04
355,A00329,Poster29-12
356,A01752,Poster15-05
357,A00842,18-12-01
358,A00460,Poster14-40
359,A02486,Poster25-31
360,A00335,Poster29-08
361,A03661,Poster18-14
362,A00088,5-3-01
363,A00338,Poster16-18
364,A00340,Poster23-33
365,A01864,2-4-01
366,A00325,14-12-01
367,A00344,1-1-13
368,A00345,14-13-09
369,A00346,14-13-10
370,A00347,2-2-08
371,A01821,15-4-05
372,A00350,7-3-02
373,A00351,Poster18-01
374,A01821,15-4-11
375,A00353,Poster2-10
376,A02306,Poster16-40
377,A01796,Poster2-14
378,A02415,Poster13-12
379,A00842,18-12-08
380,A03163,Poster18-30
381,A00969,Poster14-07
382,A01603,Poster20-30
383,A00325,14-12-02
384,A00362,14-6-04
385,A00362,Poster20-11
386,A00363,12-1-05
387,A00325,14-12-05
388,A00365,14-17-13
389,A00365,14-17-14
390,A00366,5-5-08
391,A00366,17-2-15
392,A00367,14-4-02
393,A00325,Poster16-38
394,A02560,17-5-03
395,A00369,Poster4-23
396,A00369,Poster16-39
397,A01742,4-5-03
398,A00531,17-1-02
399,A00710,3-9-06
400,A00101,16-4-01
401,A01076,10-2-05
402,A01721,10-5-01
403,A00373,14-16-03
404,A02414,Poster13-07
405,A01721,Poster11-03
406,A02560,7-1-09
407,A00377,1-1-12
408,A00377,Poster6-14
409,A02799,Poster9-29
410,A00379,Poster9-40
411,A02799,Poster9-28
412,A02799,Poster9-31
413,A02799,Poster9-30
414,A00381,14-20-02
415,A02004,7-6-06
416,A00383,Poster2-01
417,A00384,Poster4-25
418,A00384,12-1-08
419,A00384,Poster12-28
420,A00385,12-1-08
421,A00386,16-15-09
422,A00389,Poster7-30
423,A02679,7-18-07
424,A02087,18-12-01
425,A02087,18-3-08
426,A00393,10-4-05
427,A00394,Poster17-09
428,A02969,Poster16-09
429,A00396,14-21-06
430,A00399,4-2-06
431,A01754,2-2-07
432,A00401,7-16-03
433,A00402,10-6-01
434,A00402,A-ICE-05
435,A00402,10-7-15
436,A00402,8-2-08
437,A00402,9-1-14
438,A00402,Poster11-01
439,A00402,Poster11-24
440,A00402,9-1-06
441,A00402,Poster4-24
442,A00402,Poster11-02
443,A00402,10-1-03
444,A00402,Poster4-01
445,A00427,Poster16-13
446,A00427,Poster17-48
447,A01754,Poster1-04
448,A01514,2-1-05
449,A03103,Poster26-32
450,A02174,15-5-04
451,A02174,20-8-09
452,A00403,7-12-03
453,A00536,19-4-09
454,A02960,10-7-04
455,A03427,Poster16-24
456,A00566,Poster22-24
457,A00566,20-2-04
458,A00702,Poster27-29
459,A00702,17-2-09
460,A02452,16-11-01
461,A02502,Poster5-06
462,A00566,20-2-05
463,A02671,Poster2-33
464,A00887,14-9-14
465,A00942,17-5-07
466,A00408,Poster3-17
467,A00409,13-5-07
468,A00409,8-1-07
469,A00410,Poster5-29
470,A00411,7-14-06
471,A01506,7-9-08
472,A01287,20-5-10
473,A00850,20-4-06
474,A00220,6-1-06
475,A00415,7-2-06
476,A01398,16-12-07
477,A00417,4-4-07
478,A01398,Poster4-29
479,A01398,16-15-12
480,A00420,14-8-05
481,A00421,15-3-01
482,A00423,16-14-03
483,A02229,Poster21-10
484,A00709,5-7-06
485,A01265,Poster21-27
486,A01265,Poster25-15
487,A01398,16-2-14
488,A01738,Poster14-21
489,A00586,11-6-07
490,A00473,Poster10-06
491,A00431,16-13-07
492,A00431,3-7-03
493,A00473,9-1-12
494,A02148,16-11-04
495,A00435,3-7-03
496,A00436,7-1-03
497,A00429,19-1-07
498,A01292,Poster4-20
499,A00429,Poster19-01
500,A00980,Poster27-41
501,A00893,7-14-13
502,A02264,Poster21-35
503,A03128,Poster23-17
504,A00443,Poster15-18
505,A00444,7-1-13
506,A01038,8-3-16
507,A02237,Poster5-22
508,A01905,11-8-02
509,A01855,19-1-04
510,A02699,Poster19-33
511,A02699,Poster25-30
512,A01710,Poster25-15
513,A01182,Poster24-17
514,A01182,1-4-03
515,A01182,1-1-15
516,A01755,20-3-08
517,A00148,18-9-08
518,A01294,Poster4-19
519,A02672,16-4-04
520,A02445,Poster5-31
521,A00457,Poster13-01
522,A00277,10-1-03
523,A02518,14-20-01
524,A02145,Poster17-27
525,A00835,13-8-08
526,A00834,13-3-05
527,A01276,Poster13-21
528,A00465,Poster16-22
529,A00466,16-5-03
530,A00466,16-5-04
531,A00467,3-2-10
532,A00467,3-8-03
533,A00468,14-9-05
534,A00470,18-5-02
535,A00471,13-3-11
536,A00472,Poster14-01
537,A00902,16-12-01
538,A00902,16-2-13
539,A01465,Poster29-10
540,A01230,Poster23-43
541,A00476,14-1-04
542,A00476,Poster19-19
543,A01854,8-7-03
544,A01207,18-3-01
545,A00253,Poster22-23
546,A00253,2-5-01
547,A00480,16-2-04
548,A00480,16-15-09
549,A00481,Poster14-15
550,A00482,7-12-15
551,A00501,Poster13-28
552,A00501,Poster2-13
553,A02704,10-9-05
554,A00492,3-2-07
555,A00494,16-17-04
556,A00495,Poster25-06
557,A00043,14-4-16
558,A02112,12-4-05
559,A01844,17-2-16
560,A02654,18-2-07
561,A01431,16-12-08
562,A00504,Poster6-05
563,A00504,10-2-09
564,A00504,4-2-04
565,A00788,20-7-01
566,A01470,Poster18-18
567,A02303,Poster20-10
568,A00509,19-1-01
569,A00512,7-1-07
570,A00512,7-17-03
571,A00512,Poster11-07
572,A00512,Poster5-29
573,A00512,17-2-07
574,A00512,17-2-06
575,A02303,Poster13-29
576,A02409,Poster16-33
577,A02303,Poster20-28
578,A00516,Poster14-30
579,A00516,15-5-08
580,A00517,15-5-08
581,A01069,14-14-04
582,A01069,14-18-08
583,A00521,18-4-11
584,A02303,Poster29-19
585,A02953,Poster20-35
586,A02953,Poster27-39
587,A02953,19-4-12
588,A00318,14-5-04
589,A00318,14-4-03
590,A01064,Poster19-54
591,A01237,16-8-02
592,A01237,15-4-02
593,A01237,10-2-07
594,A02963,14-3-05
595,A03697,Poster6-35
596,A01064,Poster18-20
597,A01064,Poster21-14
598,A01794,Poster2-16
599,A00520,Poster23-15
600,A01099,Poster24-08
601,A00524,7-12-06
602,A00524,18-7-03
603,A00412,Poster21-04
604,A00412,14-2-02
605,A00526,Poster3-08
606,A00528,11-1-08
607,A00529,5-3-06
608,A00530,18-1-06
609,A00532,Poster1-07
610,A01175,Poster19-56
611,A00255,7-8-15
612,A00535,Poster23-01
613,A02910,16-11-06
614,A00537,Poster4-37
615,A00538,18-4-10
616,A01438,16-1-05
617,A00541,18-11-04
618,A00541,18-11-02
619,A00542,Poster9-02
620,A00542,14-20-04
621,A02910,16-10-04
622,A03822,PS5-01
623,A01099,15-2-03
624,A00102,10-6-04
625,A01438,7-3-06
626,A02772,Poster17-45
627,A02772,Poster17-38
628,A00899,Poster2-40
629,A02213,Poster21-24
630,A00547,Poster16-23
631,A02521,Poster11-19
632,A00591,4-5-06
633,A02716,Poster11-41
634,A00357,Poster16-39
635,A00551,Poster24-22
636,A00899,Poster2-39
637,A00357,14-13-08
638,A00357,14-13-11
639,A00556,Poster28-06
640,A00557,16-9-04
641,A02521,Poster27-05
642,A00559,14-18-02
643,A00562,16-10-06
644,A00562,16-10-01
645,A00562,6-4-01
646,A00562,13-3-13
647,A00643,14-22-04
648,A02521,Poster5-10
649,A00768,14-21-05
650,A02481,20-1-04
651,A00491,7-10-08
652,A00330,Poster26-16
653,A02516,14-2-11
654,A02234,17-3-01
655,A02645,1-3-06
656,A02013,7-3-03
657,A02655,Poster12-16
658,A00569,6-1-12
659,A00569,6-1-16
660,A02481,12-3-06
661,A00571,13-5-01
662,A00571,13-5-07
663,A00430,Poster17-22
664,A00573,8-6-06
665,A00576,15-2-04
666,A00151,12-4-02
667,A00274,Poster3-41
668,A01515,Poster12-30
669,A02048,4-5-05
670,A00583,15-3-09
671,A00584,10-9-06
672,A00584,Poster7-12
673,A00437,7-1-03
674,A00437,17-5-03
675,A00587,Poster19-05
676,A00437,7-12-07
677,A00437,18-2-10
678,A02887,11-1-04
679,A02838,20-5-16
680,A01052,Poster12-11
681,A00594,Poster24-03
682,A00594,Poster24-05
683,A02717,Poster12-19
684,A00598,Poster24-05
685,A00598,Poster24-03
686,A00437,7-1-12
687,A00437,14-10-16
688,A01594,11-8-04
689,A00607,15-1-11
690,A03178,Poster8-13
691,A02076,Poster12-09
692,A00609,Poster19-18
693,A00611,4-2-01
694,A00611,Poster2-01
695,A00612,6-4-09
696,A00612,6-4-08
697,A02756,7-1-06
698,A00622,11-2-09
699,A00622,Poster9-19
700,A00622,Poster3-09
701,A01297,Poster14-02
702,A01297,Poster4-38
703,A03124,Poster12-53
704,A00632,7-1-16
705,A01588,14-15-04
706,A00786,Poster12-04
707,A00774,17-1-03
708,A00681,11-1-02
709,A00841,7-6-08
710,A02793,4-1-07
711,A01692,3-4-09
712,A02595,Poster9-26
713,A02595,5-3-05
714,A00875,Poster9-26
715,A00875,5-3-05
716,A01740,Poster29-11
717,A00404,Poster3-07
718,A03260,5-5-01
719,A00560,Poster9-39
720,A02746,Poster18-07
721,A02746,Poster18-06
722,A02746,Poster13-21
723,A02746,Poster18-26
724,A03756,Poster13-03
725,A03971,19-1-08
726,A00119,20-10-02
727,A00119,20-10-11
728,A00119,20-10-13
729,A02537,13-9-03
730,A02537,Poster23-21
731,A01075,7-13-07
732,A01077,7-10-02
733,A01638,Poster7-14
734,A00852,Poster3-01
735,A02943,3-5-08
736,A02198,Poster21-20
737,A02198,5-4-04
738,A01350,13-8-07
739,A00525,4-2-04
740,A00525,Poster6-05
741,A00639,5-7-01
742,A00640,7-5-10
743,A00642,3-10-04
744,A02407,Poster2-37
745,A02407,Poster2-05
746,A00647,15-4-03
747,A02109,11-6-05
748,A00649,19-4-11
749,A00651,13-2-02
750,A00652,16-15-02
751,A00654,14-12-04
752,A00654,14-12-06
753,A00655,Poster24-04
754,A02918,Poster22-32
755,A01970,16-16-08
756,A01970,16-10-02
757,A00398,Poster8-01
758,A00549,10-2-04
759,A01575,14-4-15
760,A00671,18-10-01
761,A02003,Poster16-32
762,A00940,15-6-02
763,A00940,7-13-05
764,A01341,5-8-03
765,A00398,1-1-15
766,A00663,16-7-05
767,A00663,16-7-06
768,A00663,Poster14-07
769,A00664,16-6-03
770,A03214,Poster11-43
771,A01691,16-15-03
772,A03055,Poster14-19
773,A00668,Poster17-20
774,A01339,Poster22-12
775,A03055,Poster7-40
776,A01100,12-1-03
777,A01960,15-1-04
778,A01074,8-4-05
779,A01074,Poster26-03
780,A00679,5-2-03
781,A00679,5-3-04
782,A00679,Poster20-04
783,A00680,8-7-05
784,A01992,2-2-03
785,A00682,Poster1-14
786,A00683,Poster16-03
787,A00685,14-11-03
788,A01560,14-14-04
789,A00688,3-3-02
790,A02840,Poster19-57
791,A00690,15-5-13
792,A00690,15-2-02
793,A00690,15-4-09
794,A00691,Poster16-04
795,A00692,Poster14-11
796,A01992,2-4-07
797,A00695,13-2-14
798,A00695,13-2-04
799,A01678,5-9-08
800,A00245,Poster19-15
801,A00697,14-5-07
802,A01560,Poster13-16
803,A00699,6-1-16
804,A00701,6-2-04
805,A00122,7-1-14
806,A01560,3-8-07
807,A00705,14-15-06
808,A00706,Poster17-04
809,A00707,Poster6-46
810,A00708,14-19-03
811,A00964,Poster27-10
812,A01908,18-2-04
813,A00712,Poster5-02
814,A00712,7-8-12
815,A00550,Poster24-01
816,A00714,Poster24-40
817,A00174,Poster21-27
818,A00716,20-10-04
819,A00716,20-10-08
820,A00716,20-10-07
821,A00458,Poster26-20
822,A00718,19-4-15
823,A00718,19-4-07
824,A00174,Poster11-42
825,A01608,14-14-02
826,A00332,14-17-14
827,A00720,Poster25-11
828,A01286,7-1-02
829,A00722,13-2-06
830,A00724,8-4-08
831,A00724,14-16-06
832,A00727,20-1-01
833,A00728,Poster16-28
834,A00731,20-2-01
835,A00174,Poster25-15
836,A00174,13-2-07
837,A00294,Poster16-14
838,A00734,9-1-01
839,A00734,4-5-05
840,A00734,3-1-03
841,A00735,2-5-06
842,A00736,7-3-05
843,A02979,Poster6-36
844,A00738,13-2-10
845,A03264,16-9-03
846,A01991,Poster17-17
847,A02444,18-13-01
848,A02898,16-17-07
849,A00740,7-5-03
850,A00741,10-8-01
851,A00741,7-8-09
852,A02692,3-7-08
853,A00746,Poster17-19
854,A02692,Poster19-32
855,A00748,Poster6-33
856,A00750,Poster22-31
857,A00750,16-7-06
858,A00751,9-1-03
859,A00752,Poster22-31
860,A00752,16-7-06
861,A00578,20-4-04
862,A00947,14-14-05
863,A00459,14-4-03
864,A00947,Poster17-48
865,A00761,16-14-01
866,A00761,16-14-02
867,A00762,Poster15-27
868,A01196,10-1-08
869,A03131,5-2-02
870,A00600,18-7-01
871,A00772,7-11-05
872,A01522,Poster7-02
873,A01522,Poster11-18
874,A01746,Poster12-12
875,A02446,7-17-03
876,A00600,18-7-02
877,A00600,5-1-05
878,A01373,14-15-02
879,A00600,14-6-08
880,A02723,7-10-13
881,A02828,Poster9-33
882,A00600,Poster3-27
883,A02320,Poster12-08
884,A01042,11-3-04
885,A01042,Poster3-06
886,A00261,11-2-02
887,A00261,11-2-11
888,A02172,11-7-01
889,A02172,16-1-07
890,A01577,14-5-02
891,A03010,Poster3-34
892,A02425,18-1-05
893,A02909,Poster27-19
894,A00390,18-5-05
895,A02289,Poster14-24
896,A00776,7-4-02
897,A02289,7-5-05
898,A02289,10-2-15
899,A00778,17-2-12
900,A00779,6-1-01
901,A00781,Poster23-05
902,A02289,10-4-07
903,A00783,Poster23-02
904,A00784,8-3-14
905,A00815,15-5-07
906,A00792,10-9-07
907,A00795,Poster19-25
908,A00797,Poster12-02
909,A00797,Poster17-04
910,A01811,16-16-07
911,A01811,16-9-06
912,A01811,16-13-04
913,A02002,14-19-07
914,A00805,Poster25-07
915,A02673,Poster24-32
916,A02673,14-9-14
917,A00808,7-14-03
918,A00809,7-5-16
919,A00359,20-7-04
920,A00812,16-5-06
921,A00359,7-17-05
922,A00359,7-16-01
923,A03021,Poster2-17
924,A03378,4-3-11
