﻿,attendee_id,presentation_id
925,A00817,Poster9-04
926,A00590,3-8-04
927,A00743,8-3-11
928,A03136,Poster26-31
929,A00820,20-10-05
930,A00820,20-10-09
931,A00822,17-3-05
932,A00506,5-8-06
933,A01477,Poster5-05
934,A01732,7-8-08
935,A00828,16-14-04
936,A00829,7-14-05
937,A00831,Poster5-28
938,A00832,15-4-08
939,A00833,4-1-02
940,A02467,20-5-11
941,A01620,Poster9-38
942,A01911,12-2-01
943,A00839,16-16-02
944,A00839,Poster23-27
945,A00840,3-8-08
946,A00840,Poster8-11
947,A00840,20-5-03
948,A01805,Poster16-16
949,A01849,17-6-05
950,A00843,18-1-06
951,A03723,Poster7-19
952,A00845,Poster7-20
953,A00846,20-10-03
954,A00846,20-10-13
955,A00603,17-3-07
956,A00160,6-1-06
957,A00849,13-10-05
958,A00849,3-5-03
959,A00416,Poster12-21
960,A00851,Poster19-03
961,A00496,11-2-11
962,A00490,17-2-13
963,A02726,16-15-11
964,A00855,Poster23-20
965,A00856,10-5-03
966,A00857,12-5-06
967,A00857,4-4-04
968,A02685,7-1-11
969,A02776,Poster9-36
970,A02776,Poster5-26
971,A02776,Poster7-17
972,A01313,7-17-04
973,A01313,Poster27-33
974,A00636,Poster14-13
975,A00864,Poster4-13
976,A00864,Poster4-21
977,A00865,Poster12-22
978,A00865,Poster2-14
979,A01313,7-1-08
980,A00636,20-10-14
981,A02433,3-7-07
982,A00868,19-2-08
983,A00868,19-2-01
984,A00869,Poster12-31
985,A00869,Poster12-30
986,A00869,Poster12-32
987,A00869,Poster12-40
988,A00869,Poster12-26
989,A00869,Poster12-33
990,A00869,Poster12-44
991,A00870,14-17-05
992,A00870,7-12-08
993,A00870,Poster19-43
994,A00870,14-22-01
995,A00871,2-5-01
996,A00872,15-6-06
997,A00873,Poster21-17
998,A01837,Poster15-16
999,A01914,14-16-02
1000,A01760,Poster6-20
1001,A01313,14-10-13
1002,A02397,13-5-06
1003,A01914,Poster25-24
1004,A01364,15-4-06
1005,A01565,6-4-11
1006,A02144,18-1-07
1007,A00889,6-3-02
1008,A01579,18-4-08
1009,A00894,16-8-04
1010,A00894,Poster22-14
1011,A01364,15-4-13
1012,A01779,Poster1-10
1013,A00897,6-1-03
1014,A03120,Poster23-13
1015,A01517,12-3-07
1016,A00901,3-3-03
1017,A02781,Poster22-21
1018,A00903,7-5-01
1019,A02986,7-4-06
1020,A00906,8-5-04
1021,A00906,8-5-06
1022,A01569,15-5-03
1023,A00666,6-3-08
1024,A00912,Poster2-28
1025,A02293,11-3-05
1026,A02052,Poster24-18
1027,A02172,16-1-08
1028,A01447,6-4-16
1029,A02504,6-4-16
1030,A02504,16-10-02
1031,A01274,Poster5-24
1032,A00336,10-9-01
1033,A03863,Poster2-15
1034,A01604,14-6-03
1035,A01604,Poster25-29
1036,A01604,Poster16-08
1037,A00222,Poster29-22
1038,A00582,7-6-04
1039,A00914,18-6-01
1040,A00914,18-7-07
1041,A02498,14-1-05
1042,A02498,Poster19-46
1043,A02114,Poster22-29
1044,A00168,7-17-06
1045,A00916,Poster17-20
1046,A02505,Poster5-06
1047,A01050,Poster25-05
1048,A00289,11-2-13
1049,A02905,Poster6-17
1050,A00920,3-1-05
1051,A00920,Poster2-28
1052,A02000,13-3-16
1053,A00922,20-10-06
1054,A02780,Poster24-39
1055,A00898,Poster23-12
1056,A02170,16-11-06
1057,A00124,Poster17-02
1058,A01663,Poster11-25
1059,A02468,15-4-01
1060,A00262,Poster17-39
1061,A00262,7-8-11
1062,A02097,Poster14-05
1063,A02606,14-15-08
1064,A01371,8-2-05
1065,A00932,Poster25-24
1066,A00932,14-16-02
1067,A02272,6-2-03
1068,A00934,15-2-08
1069,A00793,Poster13-27
1070,A02824,Poster24-35
1071,A00937,3-2-08
1072,A00938,16-10-03
1073,A00939,14-7-06
1074,A01352,20-7-07
1075,A01376,Poster4-36
1076,A02750,Poster25-14
1077,A03562,7-2-07
1078,A00361,18-8-02
1079,A00946,15-4-06
1080,A01376,9-1-11
1081,A02957,14-4-09
1082,A00948,17-2-04
1083,A00948,Poster7-34
1084,A00949,Poster18-16
1085,A02123,Poster15-25
1086,A00163,1-2-04
1087,A00163,1-4-04
1088,A00163,1-1-05
1089,A00511,16-15-13
1090,A02322,14-14-03
1091,A02418,Poster5-37
1092,A03183,Poster3-35
1093,A02895,Poster19-53
1094,A02253,20-7-06
1095,A02857,14-18-03
1096,A00500,14-14-07
1097,A02418,Poster14-06
1098,A02418,Poster14-07
1099,A00311,16-11-07
1100,A01411,3-6-04
1101,A01411,Poster13-20
1102,A02418,Poster5-38
1103,A02418,Poster14-03
1104,A02857,14-18-07
1105,A00967,Poster19-13
1106,A00968,Poster19-04
1107,A00986,3-1-07
1108,A02418,10-2-07
1109,A02821,18-2-02
1110,A00972,Poster9-41
1111,A00974,15-2-13
1112,A00975,14-2-14
1113,A00978,7-10-12
1114,A01411,Poster7-19
1115,A00982,Poster17-18
1116,A00983,12-2-03
1117,A03205,Poster10-11
1118,A02821,18-8-03
1119,A00991,5-6-04
1120,A02132,Poster6-06
1121,A00486,14-10-11
1122,A00996,8-5-07
1123,A00996,7-9-01
1124,A00997,7-9-01
1125,A00998,Poster18-20
1126,A02601,Poster29-18
1127,A02601,2-4-02
1128,A00395,Poster4-28
1129,A00065,16-6-06
1130,A01006,Poster12-36
1131,A01007,14-4-04
1132,A01007,10-5-03
1133,A01009,14-6-08
1134,A01009,5-1-05
1135,A01009,Poster3-27
1136,A01009,18-7-02
1137,A01009,18-7-01
1138,A01010,15-1-08
1139,A01012,20-10-11
1140,A01302,Poster19-14
1141,A01014,14-2-01
1142,A01015,16-12-02
1143,A01016,15-1-14
1144,A01016,Poster14-27
1145,A01017,3-4-01
1146,A01018,Poster8-11
1147,A01019,17-4-05
1148,A01021,Poster22-27
1149,A01024,Poster21-15
1150,A01024,11-3-06
1151,A01025,15-6-01
1152,A01088,20-3-07
1153,A01027,18-8-05
1154,A01028,16-5-02
1155,A02333,7-3-09
1156,A01548,Poster17-34
1157,A01035,8-5-06
1158,A01035,2-2-07
1159,A00955,8-3-02
1160,A01039,10-1-07
1161,A00349,Poster16-21
1162,A01041,18-3-02
1163,A01044,16-16-06
1164,A01045,20-5-08
1165,A01046,Poster3-29
1166,A01839,1-2-02
1167,A01049,19-3-04
1168,A01839,Poster13-03
1169,A01051,Poster12-14
1170,A02951,10-7-16
1171,A00960,10-4-03
1172,A01057,Poster3-25
1173,A01058,14-9-11
1174,A01061,3-4-02
1175,A01061,14-9-11
1176,A01061,3-4-10
1177,A01061,3-8-05
1178,A01542,14-14-01
1179,A01542,Poster20-23
1180,A01542,1-1-06
1181,A01542,1-1-14
1182,A00447,20-6-06
1183,A02923,20-5-01
1184,A01135,Poster26-17
1185,A02862,20-11-01
1186,A01435,14-13-08
1187,A02998,16-3-06
1188,A01648,7-14-11
1189,A01072,10-3-02
1190,A03266,3-6-05
1191,A00814,Poster7-29
1192,A01753,Poster8-08
1193,A00976,18-8-04
1194,A00717,Poster12-02
1195,A02635,Poster23-10
1196,A01079,3-2-11
1197,A01079,3-1-05
1198,A02349,14-6-06
1199,A02008,13-3-07
1200,A02349,Poster20-08
1201,A02349,Poster20-09
1202,A01082,Poster15-29
1203,A01083,16-2-03
1204,A01084,17-5-15
1205,A01085,A-W-01
1206,A03988,Poster19-06
1207,A03988,20-3-05
1208,A01087,17-1-01
1209,A03013,3-9-03
1210,A00446,Poster22-28
1211,A01090,Poster29-13
1212,A03013,14-2-15
1213,A01095,Poster22-13
1214,A01095,16-6-12
1215,A01096,11-1-01
1216,A01097,7-13-04
1217,A02349,5-4-03
1218,A02391,3-5-05
1219,A03139,14-3-02
1220,A01101,Poster9-06
1221,A01103,14-10-07
1222,A01104,13-2-05
1223,A01105,Poster7-23
1224,A03139,14-22-07
1225,A01107,15-4-15
1226,A01108,13-6-03
1227,A01108,13-6-05
1228,A02061,18-6-06
1229,A01146,14-17-01
1230,A02061,Poster12-35
1231,A01112,Poster19-11
1232,A01291,Poster17-05
1233,A01114,Poster7-33
1234,A01808,Poster9-10
1235,A01115,3-4-12
1236,A02287,Poster7-16
1237,A03121,Poster7-40
1238,A01120,1-2-03
1239,A01122,8-7-08
1240,A01123,1-3-04
1241,A03212,5-5-06
1242,A02181,16-14-02
1243,A01423,Poster8-10
1244,A01541,Poster28-02
1245,A01001,Poster12-03
1246,A01413,Poster12-23
1247,A01125,3-9-07
1248,A02566,Poster17-36
1249,A00114,1-1-05
1250,A01733,7-7-05
1251,A00114,1-4-04
1252,A03001,10-7-06
1253,A01132,14-1-03
1254,A02241,Poster7-07
1255,A01988,3-1-04
1256,A01600,8-2-04
1257,A00154,8-7-04
1258,A01764,Poster5-30
1259,A01139,14-23-02
1260,A01140,Poster3-14
1261,A01140,Poster20-16
1262,A01764,7-1-16
1263,A01600,13-7-11
1264,A00558,18-13-04
1265,A01148,15-1-01
1266,A01148,15-5-15
1267,A01148,Poster25-10
1268,A01148,15-5-06
1269,A01148,15-5-08
1270,A01149,19-4-05
1271,A01150,7-3-13
1272,A01150,18-7-03
1273,A01150,18-8-05
1274,A01150,19-1-03
1275,A01150,7-10-12
1276,A01150,Poster27-41
1277,A01150,Poster19-52
1278,A01150,18-3-02
1279,A01150,18-8-04
1280,A01150,7-12-06
1281,A01150,Poster17-18
1282,A01944,14-16-01
1283,A01153,14-3-01
1284,A01155,14-11-04
1285,A01156,7-10-04
1286,A01158,7-5-08
1287,A01729,Poster27-15
1288,A01160,Poster27-38
1289,A02133,14-20-03
1290,A02571,4-1-06
1291,A01163,18-5-08
1292,A01164,19-4-06
1293,A01166,7-5-14
1294,A02101,10-7-10
1295,A01897,11-7-07
1296,A00209,7-3-15
1297,A01170,7-17-05
1298,A01171,6-4-12
1299,A01173,Poster14-27
1300,A00958,Poster24-07
1301,A01176,20-7-04
1302,A00958,Poster27-29
1303,A00105,1-1-02
1304,A01179,3-2-09
1305,A00105,1-1-03
1306,A00105,1-1-04
1307,A02743,1-1-07
1308,A00414,17-2-11
1309,A02142,8-4-04
1310,A02743,1-1-09
1311,A01186,Poster23-07
1312,A01188,Poster24-06
1313,A00221,3-4-15
1314,A00756,17-5-10
1315,A00962,7-9-05
1316,A00962,17-2-01
1317,A00962,7-1-04
1318,A01212,6-4-04
1319,A00310,14-13-15
1320,A01065,18-13-07
1321,A01065,8-3-16
1322,A01866,Poster24-20
1323,A01191,Poster5-21
1324,A01192,20-10-01
1325,A00179,16-2-01
1326,A00801,8-4-03
1327,A00801,2-1-06
1328,A01197,14-4-01
1329,A01197,14-4-08
1330,A01198,Poster4-10
1331,A00179,16-15-09
1332,A00179,16-2-03
1333,A01200,11-2-07
1334,A01201,18-7-04
1335,A00564,13-6-02
1336,A01203,2-5-04
1337,A01203,2-5-05
1338,A01203,Poster1-10
1339,A00564,Poster23-36
1340,A00171,Poster3-13
1341,A00171,5-2-03
1342,A01206,8-6-02
1343,A01206,10-2-13
1344,A00171,5-3-04
1345,A03263,10-7-03
1346,A00231,1-2-01
1347,A01211,18-1-04
1348,A01211,18-3-04
1349,A01211,18-7-06
1350,A01211,18-6-08
1351,A02206,3-9-08
1352,A01214,4-1-05
1353,A01214,11-2-08
1354,A01215,14-4-06
1355,A01216,3-8-06
1356,A00231,Poster16-04
1357,A02523,11-3-03
1358,A02555,Poster18-06
1359,A03237,Poster19-58
1360,A03082,17-6-01
1361,A02849,16-3-08
1362,A01119,7-10-10
1363,A01228,19-2-01
1364,A02378,11-7-08
1365,A01471,Poster24-21
1366,A00108,11-3-01
1367,A00965,Poster29-06
1368,A00188,Poster22-25
1369,A00188,16-13-03
1370,A01234,7-16-04
1371,A00747,3-2-13
1372,A01236,16-11-03
1373,A02949,18-13-03
1374,A01528,Poster24-32
1375,A01528,14-7-01
1376,A01528,14-9-14
1377,A01239,Poster21-18
1378,A03090,13-9-02
1379,A00125,10-7-15
1380,A00539,Poster3-38
1381,A01242,Poster14-23
1382,A01243,Poster9-18
1383,A01244,18-4-05
1384,A01244,18-4-01
1385,A01245,17-2-09
1386,A01245,3-9-05
1387,A01245,Poster27-25
1388,A01245,Poster27-40
1389,A01245,Poster17-15
1390,A01245,Poster24-07
1391,A01245,Poster17-18
1392,A01245,Poster27-29
1393,A01245,Poster9-10
1394,A01246,Poster25-28
1395,A01247,19-1-02
1396,A01248,8-4-01
1397,A01248,2-1-05
1398,A01248,Poster6-41
1399,A03090,13-4-02
1400,A00799,Poster18-03
1401,A01178,Poster20-05
1402,A00150,9-1-14
1403,A02586,14-15-15
1404,A01254,Poster11-42
1405,A01254,Poster25-15
1406,A01255,Poster19-06
1407,A01256,Poster2-24
1408,A00527,11-2-05
1409,A02373,16-1-08
1410,A00821,7-4-08
1411,A01260,18-2-14
1412,A01260,5-2-04
1413,A02331,5-7-03
1414,A00371,Poster4-33
1415,A00597,Poster23-20
1416,A02460,Poster9-23
1417,A01264,Poster13-20
1418,A01264,3-6-04
1419,A02393,18-11-05
1420,A02247,Poster8-04
1421,A01268,18-12-04
1422,A01270,Poster13-18
1423,A01270,Poster13-20
1424,A01270,Poster7-19
1425,A01271,Poster7-32
1426,A01272,10-7-13
1427,A00763,5-4-05
1428,A01121,3-4-12
1429,A01121,4-3-14
1430,A00592,Poster14-34
1431,A00826,Poster6-09
1432,A01281,Poster19-43
1433,A01281,Poster19-16
1434,A00075,11-2-12
1435,A01285,10-2-01
1436,A01285,3-1-08
1437,A01285,16-5-05
1438,A00826,Poster5-28
1439,A01290,4-3-03
1440,A00826,14-10-03
1441,A01157,10-4-06
1442,A01296,13-1-01
1443,A01296,Poster17-48
1444,A00523,4-2-04
1445,A00523,7-18-02
1446,A01305,6-4-14
1447,A00098,17-3-02
1448,A01308,8-5-02
1449,A00098,7-1-07
1450,A01315,6-1-03
1451,A01643,Poster9-09
1452,A01317,Poster11-27
1453,A01329,7-11-02
1454,A01585,Poster14-06
1455,A02361,7-13-06
1456,A02127,Poster19-46
1457,A01032,7-14-07
1458,A03158,18-10-07
1459,A02135,7-8-13
1460,A01453,12-1-01
1461,A01453,12-1-02
1462,A01749,Poster11-29
1463,A00157,Poster18-13
1464,A02443,7-9-03
1465,A00660,Poster3-37
1466,A01655,Poster2-02
1467,A02324,Poster11-30
1468,A02422,Poster3-10
1469,A01161,3-7-08
1470,A01161,Poster19-32
1471,A00759,14-4-10
1472,A01731,Poster7-10
1473,A01731,Poster11-09
1474,A01338,12-4-04
1475,A01338,3-8-01
1476,A02815,Poster20-09
1477,A01317,Poster12-13
1478,A01013,13-4-02
1479,A00988,14-15-10
1480,A02031,5-3-03
1481,A01321,13-9-01
1482,A01322,19-4-07
1483,A01323,17-4-07
1484,A01695,Poster27-06
1485,A00625,9-1-06
1486,A01328,14-15-01
1487,A03177,Poster8-07
1488,A01330,Poster20-35
1489,A01332,20-5-05
1490,A01333,Poster14-28
1491,A01334,7-1-09
1492,A01335,11-4-03
1493,A02083,7-11-03
1494,A02083,20-6-05
1495,A01337,18-1-01
1496,A01337,18-7-03
1497,A01926,Poster25-27
1498,A00055,16-15-06
1499,A01853,Poster18-04
1500,A01340,Poster9-30
1501,A01340,Poster9-28
1502,A01340,Poster9-29
1503,A01340,Poster9-31
1504,A01340,Poster9-34
1505,A02381,20-5-09
1506,A00055,Poster22-17
1507,A02785,Poster20-36
1508,A01344,Poster26-02
1509,A01344,16-13-04
1510,A01344,Poster26-08
1511,A01344,16-16-07
1512,A01344,Poster26-10
1513,A00055,16-15-11
1514,A01347,Poster21-29
1515,A00055,16-15-14
1516,A00775,2-2-02
1517,A00635,18-7-01
1518,A00635,18-7-02
1519,A02005,Poster13-24
1520,A02005,Poster7-02
1521,A00635,5-1-05
1522,A01356,16-1-06
1523,A00635,14-6-08
1524,A01948,13-4-07
1525,A01948,Poster14-19
1526,A01360,Poster16-36
1527,A01361,Poster2-19
1528,A00635,Poster3-27
1529,A01363,Poster23-04
1530,A01822,10-7-05
1531,A01389,18-3-05
1532,A01948,Poster7-40
1533,A01386,13-7-08
1534,A02734,Poster9-37
1535,A03107,3-1-04
1536,A03272,Poster13-20
1537,A01394,Poster27-09
1538,A03272,Poster18-29
1539,A01372,11-1-07
1540,A01372,7-10-06
1541,A03059,5-8-03
1542,A03059,Poster3-19
1543,A03107,3-9-04
1544,A03059,Poster3-11
1545,A03059,Poster3-24
1546,A01377,13-7-04
1547,A01378,18-6-08
1548,A01378,18-1-04
1549,A01379,3-7-06
1550,A01380,15-2-01
1551,A01380,15-3-16
1552,A03059,5-2-07
1553,A03272,Poster13-18
1554,A03059,7-3-14
1555,A01384,13-7-01
1556,A03272,20-5-02
1557,A03258,Poster20-33
1558,A01507,Poster21-02
1559,A00191,16-9-05
1560,A00659,Poster20-04
1561,A01390,Poster22-14
1562,A01391,13-9-04
1563,A01392,Poster19-17
1564,A01392,15-6-05
1565,A01393,17-4-03
1566,A01393,17-6-05
1567,A01393,Poster27-15
1568,A03107,Poster7-28
1569,A01499,Poster6-41
1570,A02861,Poster20-12
1571,A02588,Poster20-14
1572,A01396,15-6-03
1573,A03107,Poster11-41
1574,A01400,11-1-06
1575,A01401,9-1-15
1576,A01402,Poster14-22
1577,A01402,18-4-14
1578,A01403,13-1-08
1579,A01404,15-5-04
1580,A01405,Poster17-07
1581,A01406,Poster17-10
1582,A00659,Poster9-15
1583,A00854,Poster5-35
1584,A01409,14-4-08
1585,A01410,4-1-03
1586,A00659,5-2-03
1587,A00659,5-3-04
1588,A01412,16-2-06
1589,A02483,15-4-06
1590,A01415,Poster23-40
1591,A01415,Poster23-42
1592,A01415,11-5-06
1593,A01415,Poster23-31
1594,A01415,3-1-03
1595,A01415,Poster15-31
1596,A02758,Poster22-02
1597,A02758,Poster23-39
1598,A02758,Poster16-34
1599,A02758,9-1-05
1600,A01418,14-2-09
1601,A01419,11-2-08
1602,A02686,Poster5-33
1603,A01421,3-2-03
1604,A01422,16-12-04
1605,A01422,16-12-01
1606,A01422,16-12-12
1607,A01424,6-4-06
1608,A01426,2-5-03
1609,A01427,13-7-02
1610,A01427,13-9-08
1611,A01428,3-1-03
1612,A01428,Poster23-31
1613,A01428,Poster23-40
1614,A01428,11-5-06
1615,A01428,Poster23-42
1616,A01428,Poster15-31
1617,A01429,20-3-02
1618,A02974,Poster6-19
1619,A01744,18-9-02
1620,A00464,Poster2-11
1621,A02497,Poster12-46
1622,A01433,14-13-14
1623,A01436,14-2-04
1624,A01436,8-1-04
1625,A03482,Poster17-42
1626,A02542,19-2-07
1627,A01439,Poster12-28
1628,A01439,18-6-03
1629,A01439,Poster14-38
1630,A01440,6-4-01
1631,A00824,14-14-01
1632,A00244,16-7-03
1633,A01091,Poster23-28
1634,A01169,18-10-05
1635,A01169,18-5-05
1636,A02285,Poster7-06
1637,A01699,Poster12-19
1638,A01699,Poster26-24
1639,A00488,10-6-06
1640,A01442,Poster16-05
1641,A02525,13-3-12
1642,A03375,15-4-12
1643,A02464,Poster29-02
1644,A01446,7-12-08
1645,A02319,Poster2-12
1646,A01448,15-3-07
1647,A01449,Poster17-15
1648,A01449,Poster17-18
1649,A02472,3-7-01
1650,A01452,Poster4-15
1651,A01969,11-5-08
1652,A01994,Poster25-21
1653,A01454,Poster17-29
1654,A01455,16-3-01
1655,A01456,Poster24-28
1656,A01115,4-3-14
1657,A01458,13-10-07
1658,A01458,Poster17-31
1659,A01093,20-6-02
1660,A00275,20-9-01
1661,A01463,11-8-07
1662,A01464,Poster10-05
1663,A00726,Poster11-23
1664,A01466,14-2-12
1665,A01467,10-2-06
1666,A00230,14-12-04
1667,A01472,13-1-03
1668,A01473,Poster2-26
1669,A01582,Poster9-08
1670,A01582,Poster9-21
1671,A01475,13-5-05
1672,A00230,14-12-06
1673,A01478,18-6-04
1674,A01478,Poster12-29
1675,A01479,Poster10-07
1676,A01480,Poster9-14
1677,A01483,14-9-12
1678,A01484,13-3-09
1679,A01485,13-1-07
1680,A01486,2-1-03
1681,A00428,Poster11-02
1682,A01491,7-12-11
1683,A01491,18-13-07
1684,A01441,6-2-02
1685,A01824,Poster22-03
1686,A01496,5-3-02
1687,A01496,Poster12-24
1688,A01496,Poster5-11
1689,A01497,Poster5-16
1690,A01497,Poster27-04
1691,A03142,7-12-16
1692,A01441,8-3-08
1693,A01225,Poster6-38
1694,A00053,7-6-06
1695,A00053,8-3-01
1696,A01502,Poster7-03
1697,A01502,10-8-04
1698,A00053,8-3-02
1699,A00771,14-5-03
1700,A02609,12-5-04
1701,A02470,Poster3-02
1702,A03519,Poster13-19
1703,A03519,Poster16-16
1704,A01875,16-1-04
1705,A01820,3-5-04
1706,A01513,16-12-03
1707,A02896,Poster16-14
1708,A02896,15-5-16
1709,A00575,Poster2-13
1710,A00830,Poster23-03
1711,A01519,Poster16-28
1712,A01520,Poster16-28
1713,A01521,14-8-08
1714,A01523,13-7-15
1715,A02920,20-9-02
1716,A01525,15-3-02
1717,A01526,20-10-08
1718,A01526,20-10-04
1719,A01526,20-10-07
1720,A01362,Poster12-33
1721,A02546,12-3-04
1722,A01529,Poster7-11
1723,A01529,Poster13-08
1724,A01529,20-11-06
1725,A02929,15-3-15
1726,A01534,13-7-15
1727,A01534,13-1-03
1728,A01564,Poster24-11
1729,A00923,14-1-06
1730,A01539,7-11-03
1731,A01539,20-6-05
1732,A01540,17-3-02
1733,A00721,20-7-03
1734,A03476,5-6-03
1735,A03476,20-6-04
1736,A03476,Poster24-37
1737,A01543,10-3-07
1738,A00721,12-1-07
1739,A01546,Poster25-02
1740,A01549,6-1-04
1741,A01217,20-2-03
1742,A01552,Poster19-28
1743,A01553,14-4-12
1744,A01554,16-9-01
1745,A01555,Poster26-18
1746,A00696,13-2-04
1747,A00696,13-2-14
1748,A01217,3-2-04
1749,A01527,Poster6-41
1750,A01527,Poster1-06
1751,A01561,14-23-04
1752,A01395,4-4-02
1753,A01566,Poster21-03
1754,A01567,1-3-01
1755,A01395,14-12-04
1756,A01395,20-5-11
1757,A01570,18-6-06
1758,A02476,13-8-03
1759,A01572,Poster26-07
1760,A01572,16-13-04
1761,A01527,2-4-03
1762,A01576,12-1-04
1763,A01576,12-1-03
1764,A02476,Poster23-17
1765,A02339,7-3-10
1766,A02191,Poster24-27
1767,A00475,Poster3-03
1768,A02028,15-3-08
1769,A00905,4-2-07
1770,A00905,Poster2-39
1771,A00905,Poster2-40
1772,A00853,Poster14-03
1773,A02911,14-10-04
1774,A02911,14-10-08
1775,A02911,13-7-12
1776,A03395,Poster11-34
1777,A01583,7-13-02
1778,A01174,7-3-06
1779,A01258,Poster6-39
1780,A02587,Poster27-08
1781,A01587,15-5-09
1782,A01587,15-1-12
1783,A00045,1-1-02
1784,A01589,16-13-02
1785,A00045,1-1-03
1786,A01591,Poster19-10
1787,A01592,19-2-06
1788,A02587,Poster14-17
1789,A02152,2-3-01
1790,A02152,2-3-02
1791,A01596,A-ICE-02
1792,A01596,16-4-08
1793,A01597,18-3-07
1794,A01597,Poster17-36
1795,A01857,Poster7-04
1796,A02587,Poster27-09
1797,A02701,19-1-07
1798,A01601,18-11-02
1799,A02701,Poster2-18
1800,A01705,Poster16-29
1801,A03046,Poster7-38
1802,A03152,Poster22-04
1803,A01031,Poster25-31
