﻿,attendee_id,presentation_id
1804,A02152,2-3-03
1805,A02152,2-3-04
1806,A01606,Poster12-27
1807,A01607,15-5-11
1808,A01607,Poster25-20
1809,A02152,2-3-05
1810,A01609,Poster14-12
1811,A01609,5-2-03
1812,A01611,15-1-10
1813,A01611,16-3-08
1814,A01612,16-6-09
1815,A01134,8-6-07
1816,A03098,8-5-05
1817,A01615,16-14-06
1818,A01615,16-14-07
1819,A03267,20-9-03
1820,A01619,3-11-01
1821,A00489,Poster4-27
1822,A01621,Poster24-10
1823,A01622,18-11-08
1824,A02152,2-3-06
1825,A02152,18-2-06
1826,A01626,7-14-12
1827,A01627,Poster14-17
1828,A00754,Poster1-01
1829,A01630,Poster7-18
1830,A01631,2-3-01
1831,A01803,Poster13-23
1832,A02152,18-2-09
1833,A00307,11-1-03
1834,A01635,Poster14-38
1835,A01993,Poster5-14
1836,A01826,3-6-03
1837,A01826,4-1-05
1838,A01826,3-6-06
1839,A01637,16-12-06
1840,A01637,13-4-05
1841,A01637,16-12-08
1842,A02328,7-10-15
1843,A01639,14-13-05
1844,A01639,14-13-08
1845,A01639,Poster2-02
1846,A01640,Poster17-47
1847,A01640,18-13-01
1848,A01445,Poster17-23
1849,A01896,Poster22-32
1850,A00633,3-5-02
1851,A01644,Poster16-39
1852,A01644,14-13-05
1853,A01645,16-12-06
1854,A01646,16-2-11
1855,A00909,12-2-05
1856,A01896,Poster6-34
1857,A01649,2-5-07
1858,A01650,Poster11-14
1859,A01650,17-2-15
1860,A01650,Poster27-01
1861,A01652,Poster6-12
1862,A01652,18-2-11
1863,A01653,Poster11-37
1864,A01896,16-5-05
1865,A01656,7-17-07
1866,A01657,20-9-07
1867,A01658,Poster21-19
1868,A00510,18-4-15
1869,A01202,Poster23-03
1870,A00580,18-10-08
1871,A01664,Poster22-06
1872,A01665,10-4-02
1873,A01666,Poster4-29
1874,A01667,2-4-06
1875,A01668,2-4-06
1876,A01669,6-4-08
1877,A01670,Poster1-16
1878,A01670,Poster8-14
1879,A01671,16-3-03
1880,A01672,12-4-08
1881,A01672,12-4-07
1882,A01673,10-8-06
1883,A01512,6-2-01
1884,A03379,18-7-06
1885,A03005,2-2-04
1886,A03005,Poster29-10
1887,A00113,14-17-01
1888,A01679,7-1-15
1889,A01679,Poster11-07
1890,A01680,12-5-07
1891,A01680,Poster11-33
1892,A01681,Poster20-03
1893,A01682,14-7-04
1894,A01682,14-21-06
1895,A01683,13-7-13
1896,A01683,3-9-06
1897,A01683,Poster11-26
1898,A01683,13-10-03
1899,A01683,13-10-06
1900,A01684,Poster21-20
1901,A01684,5-4-04
1902,A01686,Poster4-03
1903,A01687,Poster19-16
1904,A01688,7-10-06
1905,A01688,7-3-09
1906,A01688,11-1-07
1907,A01688,Poster2-08
1908,A01689,18-2-02
1909,A01689,18-8-03
1910,A00113,3-9-01
1911,A00113,3-3-05
1912,A00434,7-15-04
1913,A00113,Poster19-20
1914,A00113,Poster16-02
1915,A01694,17-1-05
1916,A01694,7-15-07
1917,A01694,Poster27-26
1918,A00113,Poster8-08
1919,A01696,Poster12-05
1920,A01697,16-16-06
1921,A01697,17-6-06
1922,A01697,Poster27-34
1923,A01698,Poster4-04
1924,A01698,Poster4-06
1925,A01698,6-2-04
1926,A00113,Poster24-02
1927,A00113,Poster16-31
1928,A01700,Poster29-07
1929,A00113,Poster18-18
1930,A01702,14-11-01
1931,A01702,Poster14-39
1932,A01293,Poster4-12
1933,A00917,Poster24-09
1934,A01706,14-7-05
1935,A01706,14-7-16
1936,A00917,Poster3-03
1937,A00936,20-9-13
1938,A01690,Poster28-01
1939,A01690,Poster28-03
1940,A03077,Poster28-01
1941,A00287,Poster5-01
1942,A02351,5-1-01
1943,A01067,Poster12-06
1944,A01641,10-5-04
1945,A03479,6-3-03
1946,A01708,15-5-12
1947,A01599,Poster15-30
1948,A03145,14-3-02
1949,A01712,Poster19-12
1950,A03145,14-22-07
1951,A01714,17-1-06
1952,A01716,3-4-10
1953,A01716,3-8-05
1954,A01273,14-21-07
1955,A01718,Poster1-11
1956,A01719,Poster17-48
1957,A01720,Poster21-33
1958,A02729,Poster19-37
1959,A03207,Poster10-12
1960,A01898,Poster9-42
1961,A03125,Poster2-21
1962,A02249,16-1-02
1963,A02249,16-12-03
1964,A01273,3-8-14
1965,A02582,7-1-10
1966,A01898,5-5-05
1967,A03160,Poster22-05
1968,A01128,Poster7-27
1969,A01724,5-4-07
1970,A01724,Poster17-34
1971,A01725,5-4-01
1972,A01725,7-3-14
1973,A01725,Poster3-11
1974,A01725,Poster3-24
1975,A00953,Poster19-05
1976,A01727,Poster12-20
1977,A01728,14-8-07
1978,A01728,19-1-05
1979,A00953,Poster12-20
1980,A00568,3-7-02
1981,A00953,8-3-07
1982,A00953,8-3-08
1983,A01734,Poster23-32
1984,A00448,Poster23-19
1985,A00477,6-4-02
1986,A01736,1-4-01
1987,A01736,1-4-02
1988,A01736,Poster8-01
1989,A01736,1-1-15
1990,A01736,Poster13-03
1991,A01737,14-10-12
1992,A00477,8-1-01
1993,A01739,14-11-05
1994,A01425,Poster6-09
1995,A01741,11-5-05
1996,A01425,17-5-06
1997,A01743,Poster24-31
1998,A00477,3-3-05
1999,A00477,Poster6-26
2000,A00477,Poster2-37
2001,A01306,14-17-07
2002,A01748,Poster15-08
2003,A00479,16-15-10
2004,A00113,Poster18-30
2005,A01949,Poster19-59
2006,A00113,3-2-16
2007,A01809,20-5-06
2008,A01757,1-2-06
2009,A01765,8-5-03
2010,A01765,2-4-08
2011,A01766,12-3-08
2012,A01767,20-11-06
2013,A01768,1-1-01
2014,A01770,13-10-06
2015,A01771,Poster2-05
2016,A01774,Poster21-22
2017,A01782,Poster27-22
2018,A01783,1-3-05
2019,A01901,Poster3-32
2020,A01787,14-11-06
2021,A01789,Poster20-26
2022,A01789,Poster9-20
2023,A01790,18-11-06
2024,A01791,20-10-07
2025,A01791,20-10-04
2026,A01791,20-10-08
2027,A01792,Poster16-01
2028,A01798,3-4-04
2029,A01800,14-17-06
2030,A01801,12-3-05
2031,A01801,16-15-15
2032,A01807,Poster6-14
2033,A01810,16-6-11
2034,A02622,5-9-03
2035,A02622,5-9-04
2036,A01776,3-6-03
2037,A01816,7-16-09
2038,A01818,16-6-12
2039,A01776,14-13-02
2040,A01776,14-13-07
2041,A00877,20-4-02
2042,A03032,7-16-10
2043,A02338,8-6-04
2044,A00919,1-1-04
2045,A00919,20-9-08
2046,A02725,Poster20-13
2047,A01204,19-1-05
2048,A01204,Poster26-14
2049,A00818,3-1-08
2050,A00818,10-2-01
2051,A02327,2-1-08
2052,A01129,Poster9-24
2053,A01094,7-5-12
2054,A01195,7-8-07
2055,A02876,2-3-04
2056,A02876,2-3-05
2057,A02807,11-8-06
2058,A02807,20-5-12
2059,A02456,13-3-03
2060,A02456,13-3-12
2061,A02917,5-8-07
2062,A00935,7-15-01
2063,A00112,10-3-06
2064,A01829,16-3-04
2065,A01241,Poster17-13
2066,A01832,Poster15-14
2067,A01092,13-2-13
2068,A01835,13-8-01
2069,A01835,Poster23-17
2070,A01241,Poster9-24
2071,A01241,Poster17-28
2072,A02939,Poster18-27
2073,A01026,Poster15-28
2074,A01838,2-2-01
2075,A00228,2-1-04
2076,A00755,7-8-12
2077,A00051,10-6-08
2078,A03184,14-22-06
2079,A03184,14-3-06
2080,A00051,Poster11-35
2081,A01842,14-23-06
2082,A01843,4-1-08
2083,A00051,Poster11-09
2084,A01846,14-17-02
2085,A01846,Poster25-14
2086,A01847,Poster17-16
2087,A01848,1-2-02
2088,A01848,Poster13-03
2089,A00051,15-6-14
2090,A03184,3-4-11
2091,A01852,15-6-12
2092,A03015,13-10-07
2093,A01355,13-7-09
2094,A01856,16-12-14
2095,A00051,10-3-08
2096,A02619,Poster13-14
2097,A01860,5-6-08
2098,A01860,5-2-07
2099,A01860,20-1-08
2100,A01861,16-12-07
2101,A01861,Poster5-03
2102,A01861,Poster27-01
2103,A00237,Poster23-14
2104,A01408,14-19-04
2105,A01865,Poster20-34
2106,A02547,13-9-03
2107,A03011,Poster19-04
2108,A01868,Poster27-03
2109,A02547,Poster23-21
2110,A03011,7-18-01
2111,A01660,4-5-02
2112,A01660,Poster23-10
2113,A01407,Poster19-31
2114,A01407,Poster2-37
2115,A01660,4-3-04
2116,A00577,Poster21-15
2117,A00577,20-2-02
2118,A01806,Poster13-19
2119,A02223,12-1-02
2120,A02223,Poster17-14
2121,A02223,Poster20-06
2122,A00546,7-18-03
2123,A00595,19-3-03
2124,A02394,14-10-08
2125,A01510,19-4-13
2126,A01138,18-8-01
2127,A01878,Poster17-37
2128,A01879,16-12-05
2129,A01880,18-1-06
2130,A01880,7-14-10
2131,A01912,10-7-08
2132,A01912,14-4-14
2133,A01918,17-2-15
2134,A01884,3-10-01
2135,A01884,3-10-02
2136,A01885,14-22-05
2137,A02394,13-7-12
2138,A00658,9-1-10
2139,A01887,18-2-11
2140,A01887,18-4-14
2141,A01887,Poster6-12
2142,A01888,15-4-12
2143,A01889,13-2-12
2144,A01890,15-2-06
2145,A01891,Poster5-07
2146,A01891,15-2-06
2147,A00628,14-3-03
2148,A00628,Poster23-23
2149,A01895,20-1-02
2150,A03074,16-7-07
2151,A00218,Poster14-04
2152,A02494,3-8-15
2153,A02403,11-3-02
2154,A01451,7-17-04
2155,A01899,11-7-01
2156,A01900,20-1-05
2157,A02134,12-4-04
2158,A01902,16-15-16
2159,A01902,14-6-02
2160,A01902,16-2-11
2161,A01902,Poster22-06
2162,A01903,14-9-07
2163,A02046,Poster27-13
2164,A01906,10-4-04
2165,A00719,Poster12-22
2166,A02046,14-15-12
2167,A00719,Poster12-30
2168,A01910,Poster27-01
2169,A01722,Poster9-38
2170,A01913,8-3-06
2171,A01722,Poster14-03
2172,A01722,Poster14-21
2173,A00891,Poster29-26
2174,A01916,Poster24-16
2175,A01917,Poster8-12
2176,A01451,Poster27-33
2177,A01920,20-10-12
2178,A01921,8-3-12
2179,A01921,8-3-13
2180,A01722,Poster21-06
2181,A01722,Poster29-17
2182,A00719,Poster12-31
2183,A01924,7-13-03
2184,A01795,Poster13-22
2185,A02348,14-18-06
2186,A01795,Poster29-16
2187,A01722,7-8-01
2188,A01929,16-8-05
2189,A01930,Poster24-13
2190,A01930,14-9-15
2191,A01930,Poster24-14
2192,A01932,Poster23-37
2193,A01933,Poster27-16
2194,A03008,Poster6-45
2195,A00677,Poster17-03
2196,A01722,7-8-03
2197,A01722,7-8-05
2198,A01940,11-2-01
2199,A01942,2-4-04
2200,A01722,7-8-06
2201,A01945,17-4-01
2202,A01946,Poster25-10
2203,A00046,3-1-01
2204,A00046,3-1-02
2205,A00046,Poster10-10
2206,A01952,Poster15-12
2207,A02178,8-7-06
2208,A01955,17-5-09
2209,A01955,15-6-13
2210,A00073,Poster29-09
2211,A01957,Poster27-07
2212,A01958,16-4-02
2213,A01961,18-4-06
2214,A01795,Poster13-16
2215,A01559,Poster23-24
2216,A00257,16-15-01
2217,A00257,16-15-13
2218,A02212,20-8-12
2219,A02488,Poster3-15
2220,A00522,4-2-04
2221,A02827,Poster20-08
2222,A01751,Poster12-26
2223,A01961,Poster12-06
2224,A01961,Poster12-08
2225,A01961,Poster12-09
2226,A01961,Poster12-11
2227,A01962,Poster29-15
2228,A01963,5-5-02
2229,A01964,Poster26-04
2230,A01964,Poster24-11
2231,A01964,Poster24-12
2232,A01964,Poster24-15
2233,A02722,Poster2-35
2234,A00631,7-9-06
2235,A00631,5-4-02
2236,A03004,14-3-05
2237,A01968,Poster11-28
2238,A01284,Poster21-06
2239,A03004,12-5-02
2240,A03004,8-7-06
2241,A01971,14-4-05
2242,A00749,14-3-05
2243,A01222,Poster12-40
2244,A01975,Poster19-19
2245,A01222,14-13-09
2246,A01977,18-4-02
2247,A00749,12-5-05
2248,A01979,Poster4-08
2249,A01126,Poster21-21
2250,A01981,Poster19-48
2251,A00807,8-3-15
2252,A00749,8-7-06
2253,A01986,Poster3-28
2254,A02368,5-8-05
2255,A01989,11-2-14
2256,A01989,11-7-04
2257,A00234,18-2-05
2258,A03185,7-7-07
2259,A02343,3-9-01
2260,A02368,Poster7-36
2261,A00764,6-4-16
2262,A00764,16-10-02
2263,A01785,13-8-03
2264,A01785,Poster23-17
2265,A01995,Poster29-14
2266,A00764,10-2-12
2267,A02343,Poster24-33
2268,A01999,Poster7-26
2269,A02001,13-8-04
2270,A01785,Poster25-15
2271,A01747,Poster12-54
2272,A01194,5-7-05
2273,A01786,Poster13-17
2274,A02007,17-2-01
2275,A01747,Poster15-07
2276,A02009,6-2-03
2277,A02009,13-3-07
2278,A02009,Poster4-05
2279,A02010,7-15-07
2280,A02010,Poster27-26
2281,A01786,Poster24-02
2282,A02014,Poster27-42
2283,A02014,10-2-04
2284,A02014,Poster28-03
2285,A01029,3-10-05
2286,A02018,15-1-03
2287,A02019,18-1-03
2288,A01029,Poster18-25
2289,A02021,Poster7-09
2290,A02021,Poster2-29
2291,A02021,Poster2-06
2292,A02025,Poster26-22
2293,A02026,Poster4-05
2294,A02026,6-2-03
2295,A02027,17-4-05
2296,A01536,14-8-04
2297,A02029,Poster6-08
2298,A01536,15-4-02
2299,A02038,Poster24-15
2300,A02039,14-11-07
2301,A02043,Poster20-23
2302,A02766,7-8-04
2303,A00618,Poster21-07
2304,A00719,Poster12-33
2305,A02050,18-7-06
2306,A02051,Poster24-17
2307,A00719,Poster12-44
2308,A02056,Poster19-21
2309,A02056,Poster21-24
2310,A02056,Poster5-27
2311,A00719,Poster12-40
2312,A00719,Poster12-26
2313,A00719,Poster12-32
2314,A02059,7-18-08
2315,A02060,3-8-05
2316,A02063,Poster29-04
2317,A02064,Poster12-34
2318,A02065,10-9-08
2319,A02066,Poster9-19
2320,A02066,11-2-09
2321,A02068,Poster27-18
2322,A02069,10-1-06
2323,A02069,10-2-09
2324,A02071,14-15-12
2325,A01871,10-7-14
2326,A00990,18-7-01
2327,A02079,16-2-05
2328,A02081,15-1-06
2329,A02082,6-4-10
2330,A01299,Poster16-31
2331,A00039,7-4-04
2332,A01758,Poster23-41
2333,A02085,19-3-01
2334,A00374,3-3-04
2335,A00956,4-2-08
2336,A02090,7-13-01
2337,A02090,7-3-01
2338,A02092,Poster14-37
2339,A02092,Poster14-10
2340,A00956,Poster2-23
2341,A02094,10-4-07
2342,A02094,Poster14-24
2343,A02094,10-2-15
2344,A02095,16-6-07
2345,A00956,Poster21-07
2346,A01642,9-1-02
2347,A00956,Poster21-13
2348,A00956,14-15-14
2349,A02099,8-2-03
2350,A02100,Poster13-16
2351,A02100,Poster29-16
2352,A02574,Poster22-22
2353,A01310,18-10-03
2354,A02589,Poster12-43
2355,A02459,Poster24-30
2356,A00272,Poster11-21
2357,A00278,17-6-02
2358,A00141,Poster6-26
2359,A00141,16-5-03
2360,A00141,16-5-04
2361,A02100,Poster13-22
2362,A00138,12-3-03
2363,A01143,Poster8-15
2364,A02103,16-10-05
2365,A02103,6-4-07
2366,A02103,6-4-11
2367,A02103,Poster4-17
2368,A02104,14-13-01
2369,A02106,12-5-01
2370,A01872,16-12-07
2371,A02126,4-5-02
2372,A02126,7-3-08
2373,A02091,18-12-05
2374,A02613,11-7-03
2375,A04008,Poster21-02
2376,A01020,13-3-13
2377,A01872,Poster4-29
2378,A04008,Poster3-38
2379,A02110,Poster15-23
2380,A00463,2-3-02
2381,A01872,Poster5-03
2382,A00463,18-6-03
2383,A00463,2-3-04
2384,A02115,10-2-10
2385,A01872,Poster27-01
2386,A00463,2-3-05
2387,A02118,Poster3-39
2388,A00463,18-3-05
2389,A00463,2-3-06
2390,A02120,13-8-05
2391,A02084,Poster11-05
2392,A00463,Poster14-38
2393,A00463,Poster12-28
2394,A02124,Poster11-04
2395,A02125,Poster29-16
2396,A02125,Poster13-16
2397,A01872,Poster22-08
2398,A00933,8-7-02
2399,A01872,16-15-12
2400,A02128,7-12-13
2401,A01872,16-2-15
2402,A01872,2-5-08
2403,A00979,Poster8-02
2404,A00463,Poster2-26
2405,A00463,7-16-11
2406,A02205,Poster23-44
2407,A02904,5-8-05
2408,A02136,Poster22-24
2409,A02137,4-4-01
2410,A03282,4-1-01
2411,A02139,8-3-05
2412,A02140,Poster2-34
2413,A02141,4-4-01
2414,A02141,4-4-03
2415,A01003,Poster18-17
2416,A01280,Poster11-06
2417,A02983,13-4-06
2418,A00606,7-6-08
2419,A02146,15-6-02
2420,A02147,18-5-06
2421,A03540,18-12-02
2422,A02150,2-3-08
2423,A02705,3-9-04
2424,A02015,Poster7-35
2425,A03078,Poster21-36
2426,A01492,Poster22-11
2427,A02154,Poster9-17
2428,A02155,11-8-03
2429,A02155,3-4-08
2430,A02155,3-2-06
2431,A02155,9-1-09
2432,A02155,3-8-10
2433,A02638,13-1-06
2434,A01063,8-1-05
2435,A00606,Poster20-18
2436,A02158,13-7-07
2437,A02158,Poster23-15
2438,A01353,5-7-08
2439,A00606,Poster24-29
2440,A02162,14-17-04
2441,A02162,14-15-03
2442,A02164,Poster11-34
2443,A02165,13-7-11
2444,A02167,8-4-07
2445,A02167,17-6-05
2446,A02167,Poster14-31
2447,A02754,14-8-06
2448,A02169,15-3-03
2449,A02169,15-3-05
2450,A00848,Poster24-08
2451,A02573,17-5-04
2452,A02741,7-9-04
2453,A01833,7-14-14
2454,A01262,15-6-07
2455,A02175,11-2-10
2456,A02549,Poster23-39
2457,A02177,16-11-02
2458,A02179,8-1-03
2459,A02179,16-16-05
2460,A02549,Poster16-34
2461,A03026,Poster18-25
2462,A02636,14-8-02
2463,A02185,15-4-09
2464,A02186,18-2-12
2465,A02187,Poster21-12
2466,A02187,14-21-04
2467,A02188,3-2-02
2468,A02188,18-10-08
2469,A02189,18-10-04
2470,A02190,14-16-04
2471,A02190,14-16-06
2472,A02190,15-3-04
2473,A01351,Poster17-06
2474,A02192,7-3-08
2475,A02636,19-2-05
2476,A02194,Poster7-12
2477,A02195,Poster16-06
2478,A02196,3-10-02
2479,A02196,14-20-08
2480,A02196,3-10-01
2481,A02196,Poster21-30
2482,A02196,Poster24-35
2483,A02197,16-5-01
2484,A01144,17-3-04
2485,A00057,15-1-07
2486,A02200,7-10-05
2487,A02202,16-2-16
2488,A02203,3-8-02
2489,A02203,14-7-03
2490,A02204,18-2-01
2491,A02204,16-4-06
2492,A02956,19-2-04
2493,A02209,Poster4-30
2494,A02211,4-3-05
2495,A02214,14-23-01
2496,A02215,Poster2-27
2497,A02215,Poster2-34
2498,A02217,19-3-05
2499,A01967,10-8-04
2500,A01967,10-8-08
2501,A01967,Poster7-03
2502,A02222,14-10-02
2503,A00900,17-6-03
2504,A00700,7-3-01
2505,A01154,Poster19-26
2506,A01769,7-4-05
2507,A01509,Poster3-13
2508,A02277,Poster18-05
2509,A02277,Poster18-23
2510,A02277,3-2-15
2511,A02314,16-15-08
2512,A00300,20-3-05
2513,A00236,5-2-01
2514,A01251,Poster7-27
2515,A01251,Poster5-09
2516,A01251,20-11-02
2517,A00439,14-10-16
2518,A02670,18-6-07
2519,A02660,18-12-07
2520,A02098,Poster21-38
2521,A00624,Poster25-03
2522,A02232,Poster19-24
2523,A02233,4-3-06
2524,A02161,Poster15-33
2525,A02235,4-5-04
2526,A00624,Poster24-08
2527,A02239,Poster9-10
2528,A02240,11-3-03
2529,A02240,11-3-05
2530,A02240,5-3-05
2531,A02240,Poster9-26
2532,A02240,Poster23-17
2533,A01574,Poster17-33
2534,A01443,7-18-04
2535,A02244,Poster12-39
2536,A02244,Poster12-38
2537,A00627,14-14-08
2538,A00627,Poster16-19
2539,A02250,7-2-01
2540,A02252,Poster3-20
2541,A02254,13-9-05
2542,A02255,18-13-02
2543,A02255,11-2-14
2544,A02255,11-7-04
2545,A02255,17-5-09
2546,A02255,Poster1-21
2547,A02255,15-6-13
2548,A02256,Poster29-05
2549,A02256,3-5-05
2550,A02256,14-16-06
2551,A02257,Poster1-11
2552,A02258,Poster14-18
2553,A02260,14-11-06
2554,A02260,15-3-06
2555,A02261,7-7-03
2556,A02261,1-3-02
2557,A02261,Poster16-02
2558,A02261,Poster29-14
2559,A02261,7-7-01
2560,A02261,Poster19-14
2561,A02261,7-7-02
2562,A02262,Poster20-24
2563,A02037,16-8-06
2564,A02473,12-3-03
2565,A02473,Poster14-08
2566,A01130,Poster13-10
2567,A02914,Poster10-10
2568,A02268,14-2-06
2569,A02269,Poster1-20
2570,A02270,7-5-13
2571,A02473,11-2-15
2572,A02275,13-9-07
2573,A03246,2-1-06
2574,A01877,1-1-10
2575,A01850,10-3-08
2576,A02282,Poster6-40
2577,A02283,Poster27-17
2578,A02401,18-13-06
2579,A02735,14-10-06
2580,A00785,Poster12-01
2581,A02288,Poster3-05
2582,A00229,12-3-04
2583,A00229,12-4-06
2584,A00229,Poster20-01
2585,A02291,Poster26-27
2586,A02291,8-4-05
2587,A01909,14-7-02
2588,A01923,14-9-15
2589,A02298,13-10-05
2590,A02299,17-3-06
2591,A02300,Poster2-06
2592,A00971,10-8-03
2593,A01633,Poster3-22
2594,A03422,Poster14-14
2595,A02304,Poster29-23
2596,A02305,Poster29-16
2597,A02305,Poster13-22
2598,A02305,Poster13-16
2599,A02308,14-10-15
2600,A02309,Poster7-35
2601,A02310,Poster13-29
2602,A02310,Poster20-10
2603,A02311,3-2-04
2604,A02311,20-3-04
2605,A02311,3-8-03
2606,A02311,20-2-03
2607,A02311,3-2-10
2608,A02312,Poster27-30
2609,A01777,5-5-07
2610,A01978,Poster23-34
2611,A02316,20-4-05
2612,A02317,14-9-06
2613,A02317,14-4-16
2614,A02317,Poster25-17
2615,A02318,11-6-04
2616,A00370,Poster21-34
2617,A02890,Poster3-19
2618,A02323,Poster21-11
2619,A01704,7-15-07
2620,A02325,15-5-01
2621,A02325,16-15-08
2622,A02326,14-15-11
2623,A01704,Poster27-26
2624,A01613,3-4-13
2625,A01385,18-6-02
2626,A02334,Poster20-25
2627,A02335,Poster26-11
2628,A02336,15-3-06
2629,A02337,10-1-01
2630,A01385,Poster12-29
2631,A02341,Poster19-36
2632,A02980,Poster15-03
2633,A02344,5-2-05
2634,A02346,18-7-08
2635,A02346,Poster12-25
2636,A02346,20-6-07
2637,A02347,20-8-13
2638,A02980,11-8-01
2639,A02416,Poster20-16
2640,A00508,3-1-01
2641,A02350,Poster19-27
2642,A03546,17-2-08
2643,A02552,20-6-02
2644,A00999,Poster19-07
2645,A03372,Poster3-12
2646,A02552,7-14-03
2647,A02552,7-14-13
2648,A01590,10-2-02
2649,A01677,3-1-06
2650,A01581,Poster26-28
2651,A00462,14-13-13
2652,A00966,7-10-11
2653,A01312,14-22-01
2654,A01312,14-9-16
2655,A02035,7-11-01
2656,A02688,18-8-06
2657,A01723,16-9-08
2658,A00279,Poster3-30
2659,A00742,3-3-04
2660,A00742,11-5-08
2661,A00742,13-7-05
2662,A00498,20-1-07
2663,A02218,3-9-02
2664,A02355,Poster26-09
2665,A02355,16-16-07
2666,A02356,5-9-04
2667,A02357,Poster26-08
2668,A02357,Poster26-02
2669,A02218,Poster26-17
2670,A02359,3-6-02
2671,A02360,11-4-07
2672,A02755,18-1-02
2673,A02362,Poster17-28
2674,A02363,Poster16-07
