﻿,attendee_id,presentation_id
2675,A02364,15-3-14
2676,A02364,15-5-13
2677,A02365,8-7-01
2678,A02218,4-3-08
2679,A02367,13-6-05
2680,A02755,Poster19-50
2681,A02755,18-9-03
2682,A02369,Poster9-20
2683,A00025,14-7-05
2684,A01080,8-6-02
2685,A01080,10-2-13
2686,A01250,3-3-07
2687,A01951,Poster15-06
2688,A03278,3-4-08
2689,A00025,14-7-16
2690,A02374,15-1-12
2691,A02374,15-5-05
2692,A02374,8-1-02
2693,A02374,1-1-10
2694,A02374,14-18-07
2695,A01130,Poster13-11
2696,A01130,Poster13-15
2697,A02661,15-5-02
2698,A02380,10-7-11
2699,A02981,Poster12-52
2700,A02382,14-5-01
2701,A02984,Poster16-26
2702,A02384,Poster5-08
2703,A00806,Poster14-20
2704,A02042,14-19-02
2705,A02387,6-1-08
2706,A00251,Poster20-17
2707,A02389,13-6-01
2708,A01814,6-3-07
2709,A02491,1-2-05
2710,A02491,Poster8-03
2711,A02226,17-5-14
2712,A02491,1-3-03
2713,A00876,Poster9-05
2714,A02395,17-5-08
2715,A02396,14-9-02
2716,A00713,Poster4-14
2717,A02398,7-12-09
2718,A00251,Poster17-16
2719,A02400,Poster24-26
2720,A02438,Poster5-15
2721,A02438,7-8-03
2722,A02404,Poster14-33
2723,A02405,15-6-11
2724,A02406,11-2-02
2725,A02653,Poster11-33
2726,A02916,5-8-07
2727,A02408,14-20-06
2728,A02438,7-8-04
2729,A02410,Poster15-17
2730,A02411,17-4-06
2731,A01251,20-11-03
2732,A01828,18-7-01
2733,A02916,5-8-08
2734,A01828,5-1-05
2735,A01828,14-6-08
2736,A02902,Poster17-43
2737,A02557,11-7-05
2738,A01505,2-1-05
2739,A02853,16-5-07
2740,A01828,Poster3-27
2741,A01959,8-3-04
2742,A02266,Poster26-24
2743,A02978,Poster21-32
2744,A01802,1-2-04
2745,A01802,Poster13-23
2746,A01802,Poster13-19
2747,A01802,Poster16-16
2748,A01802,1-1-05
2749,A02426,Poster27-25
2750,A00543,Poster24-19
2751,A02428,Poster19-51
2752,A00543,14-19-06
2753,A02431,7-10-05
2754,A02432,Poster13-25
2755,A02432,Poster21-30
2756,A02432,Poster24-35
2757,A02432,Poster1-18
2758,A02435,20-3-03
2759,A02436,Poster27-40
2760,A02948,20-9-14
2761,A02617,6-3-06
2762,A02617,10-9-02
2763,A02441,3-2-15
2764,A02441,Poster18-05
2765,A02442,20-11-05
2766,A02442,Poster7-11
2767,A02442,Poster13-08
2768,A02442,20-11-06
2769,A00753,3-3-01
2770,A00753,3-2-16
2771,A00950,Poster23-27
2772,A02447,15-5-10
2773,A02449,Poster2-32
2774,A01068,19-4-08
2775,A02451,Poster13-06
2776,A01823,3-11-05
2777,A02454,3-4-08
2778,A03159,Poster4-38
2779,A01232,19-4-02
2780,A01232,Poster28-02
2781,A01232,Poster28-05
2782,A02458,13-6-06
2783,A01232,19-4-13
2784,A02461,Poster19-30
2785,A02461,5-9-06
2786,A02462,Poster11-44
2787,A02463,17-2-05
2788,A03931,Poster29-04
2789,A01772,Poster19-47
2790,A02466,10-3-01
2791,A01919,Poster2-30
2792,A02968,Poster25-16
2793,A03030,Poster3-24
2794,A01232,4-3-08
2795,A02471,7-12-01
2796,A01533,3-9-02
2797,A00667,Poster11-03
2798,A02034,Poster28-05
2799,A02971,Poster6-28
2800,A02680,14-7-15
2801,A02478,20-8-14
2802,A02479,15-6-13
2803,A02480,14-7-07
2804,A00704,18-12-03
2805,A02482,14-11-07
2806,A02484,7-7-06
2807,A02485,Poster6-11
2808,A02489,Poster12-10
2809,A02493,Poster2-04
2810,A02493,4-3-14
2811,A02495,Poster12-48
2812,A02495,Poster12-49
2813,A02495,Poster20-07
2814,A00804,Poster1-06
2815,A00804,Poster11-40
2816,A03111,20-1-04
2817,A02058,2-3-01
2818,A02058,2-3-02
2819,A02058,2-3-04
2820,A02524,1-4-05
2821,A02803,Poster26-26
2822,A02643,16-4-08
2823,A00372,Poster19-05
2824,A00372,Poster4-20
2825,A00372,Poster6-38
2826,A00372,7-5-06
2827,A00193,Poster22-25
2828,A00193,16-13-03
2829,A01954,Poster3-12
2830,A01229,Poster17-12
2831,A02564,9-1-16
2832,A01763,Poster20-29
2833,A02500,Poster11-07
2834,A02501,Poster17-35
2835,A03238,Poster2-38
2836,A02503,Poster12-49
2837,A02503,Poster12-50
2838,A02503,Poster12-48
2839,A02503,Poster20-07
2840,A02503,Poster17-36
2841,A02116,16-6-14
2842,A02732,11-4-08
2843,A01131,Poster21-09
2844,A02507,1-3-03
2845,A02507,Poster8-03
2846,A02507,1-2-05
2847,A02508,Poster8-03
2848,A02508,1-3-03
2849,A01707,14-20-07
2850,A02510,11-8-03
2851,A02510,3-2-06
2852,A02510,9-1-09
2853,A02510,3-8-10
2854,A02511,20-8-11
2855,A00438,18-2-10
2856,A02732,Poster8-06
2857,A02519,Poster24-29
2858,A02520,Poster27-05
2859,A02520,Poster5-10
2860,A02520,Poster11-19
2861,A00669,Poster1-06
2862,A02455,14-17-09
2863,A02522,Poster6-31
2864,A02732,Poster15-17
2865,A02732,Poster8-07
2866,A00623,Poster4-24
2867,A03058,7-15-02
2868,A02527,16-14-07
2869,A02527,16-14-06
2870,A02528,8-6-08
2871,A02528,10-8-04
2872,A03058,Poster21-37
2873,A00406,Poster17-01
2874,A01780,7-13-01
2875,A02533,Poster9-25
2876,A02535,14-15-05
2877,A02536,Poster12-50
2878,A02538,7-17-02
2879,A01348,16-6-02
2880,A02540,Poster22-15
2881,A02541,6-4-13
2882,A01780,7-16-12
2883,A02544,Poster22-02
2884,A02548,1-3-07
2885,A01459,Poster11-39
2886,A03398,14-17-04
2887,A01081,8-6-02
2888,A02302,12-2-02
2889,A01127,14-14-05
2890,A02553,Poster4-32
2891,A02554,13-1-02
2892,A01081,10-2-13
2893,A01127,Poster17-24
2894,A02558,12-4-01
2895,A02558,12-4-07
2896,A02558,3-8-01
2897,A02558,5-8-01
2898,A02877,7-9-07
2899,A01159,20-2-07
2900,A02565,13-3-04
2901,A02567,Poster14-08
2902,A02569,11-5-06
2903,A02569,3-1-03
2904,A02569,Poster23-42
2905,A02570,Poster23-40
2906,A02570,Poster23-42
2907,A02570,11-5-06
2908,A02219,Poster14-25
2909,A00064,Poster6-48
2910,A01654,15-4-14
2911,A02265,Poster10-06
2912,A00375,20-1-06
2913,A02576,7-15-05
2914,A01915,Poster12-28
2915,A01745,Poster12-25
2916,A02578,3-10-06
2917,A01976,13-1-04
2918,A00241,Poster20-05
2919,A00241,14-9-04
2920,A02590,7-4-01
2921,A00241,3-8-16
2922,A00629,4-2-08
2923,A02593,Poster15-02
2924,A02594,5-9-06
2925,A02596,Poster1-05
2926,A02597,4-3-09
2927,A02598,1-4-07
2928,A02600,Poster6-35
2929,A02602,10-9-04
2930,A02603,10-9-02
2931,A02605,3-5-06
2932,A02605,20-5-04
2933,A00629,Poster21-13
2934,A00629,Poster21-07
2935,A02610,7-3-12
2936,A02611,14-15-09
2937,A02612,Poster24-34
2938,A01354,Poster15-21
2939,A02614,14-6-07
2940,A02614,14-13-03
2941,A02615,Poster6-27
2942,A02618,14-13-06
2943,A02620,Poster11-32
2944,A00099,16-8-07
2945,A02623,20-9-10
2946,A02624,16-2-12
2947,A02625,18-10-06
2948,A02626,3-7-05
2949,A02628,16-11-05
2950,A02628,Poster23-23
2951,A02630,20-10-13
2952,A02631,11-7-06
2953,A02632,14-13-03
2954,A02634,15-6-14
2955,A02637,5-2-04
2956,A02608,Poster3-21
2957,A01432,15-2-02
2958,A00924,16-9-07
2959,A00787,7-13-08
2960,A02228,1-2-06
2961,A01318,Poster11-27
2962,A01318,Poster12-13
2963,A00217,11-4-04
2964,A02639,Poster17-39
2965,A00210,7-17-01
2966,A02642,13-6-08
2967,A00210,7-17-03
2968,A02644,13-5-04
2969,A00217,Poster14-04
2970,A02648,15-3-11
2971,A01973,20-8-07
2972,A02650,Poster15-24
2973,A01303,11-6-02
2974,A01750,Poster15-07
2975,A01474,Poster13-05
2976,A01474,Poster16-40
2977,A00957,Poster29-12
2978,A02659,20-5-14
2979,A02659,13-10-08
2980,A02893,Poster19-38
2981,A00104,9-1-13
2982,A02667,12-2-08
2983,A01324,16-15-15
2984,A03428,20-8-14
2985,A00288,4-2-02
2986,A01259,Poster4-11
2987,A02176,12-3-01
2988,A02674,7-16-06
2989,A02674,8-4-07
2990,A02674,Poster27-08
2991,A02674,Poster27-15
2992,A02674,Poster27-16
2993,A02674,Poster27-09
2994,A02674,Poster14-17
2995,A02674,Poster14-31
2996,A02678,Poster4-06
2997,A01327,14-8-02
2998,A02682,6-1-05
2999,A02683,Poster16-34
3000,A02684,15-1-02
3001,A01494,Poster11-09
3002,A03109,14-17-15
3003,A02687,14-17-08
3004,A03109,14-15-13
3005,A01907,15-3-10
3006,A02884,Poster15-34
3007,A02691,Poster17-32
3008,A01775,19-1-07
3009,A01775,Poster19-01
3010,A02695,16-6-15
3011,A02698,14-8-03
3012,A02702,15-1-13
3013,A02702,Poster23-25
3014,A02702,Poster26-32
3015,A02702,13-2-08
3016,A02703,Poster5-12
3017,A02703,Poster5-13
3018,A00661,4-2-08
3019,A02706,Poster2-03
3020,A02706,Poster6-15
3021,A00661,Poster2-23
3022,A00661,Poster21-07
3023,A02708,Poster27-35
3024,A02708,Poster27-37
3025,A02710,10-2-08
3026,A02710,10-2-07
3027,A00060,Poster18-15
3028,A02713,19-3-02
3029,A02714,Poster29-17
3030,A02714,Poster3-26
3031,A02718,Poster20-07
3032,A02718,Poster12-48
3033,A02719,19-3-06
3034,A01624,5-1-04
3035,A00661,Poster21-13
3036,A02721,19-3-07
3037,A00661,Poster7-01
3038,A01301,Poster6-30
3039,A00661,14-15-14
3040,A00123,13-1-01
3041,A00545,14-22-04
3042,A02728,Poster3-26
3043,A00123,2-1-06
3044,A00545,14-17-09
3045,A00545,16-12-15
3046,A00545,13-7-08
3047,A03022,Poster19-44
3048,A02733,Poster3-18
3049,A00123,Poster17-02
3050,A00123,Poster17-48
3051,A02736,Poster14-13
3052,A02736,Poster11-21
3053,A02736,Poster14-35
3054,A00337,3-2-12
3055,A02427,3-4-07
3056,A01825,14-13-02
3057,A02744,Poster29-27
3058,A02747,6-1-09
3059,A02749,19-2-02
3060,A01261,Poster23-03
3061,A01261,Poster23-07
3062,A02752,Poster6-15
3063,A02752,Poster2-03
3064,A02160,16-12-02
3065,A02160,16-2-09
3066,A00206,10-5-02
3067,A00206,10-7-07
3068,A00206,10-2-16
3069,A02760,20-5-07
3070,A02760,13-10-07
3071,A02760,Poster19-55
3072,A02760,11-5-03
3073,A02760,6-1-14
3074,A01825,14-13-07
3075,A02764,4-3-07
3076,A02765,Poster13-09
3077,A02767,Poster14-29
3078,A01956,4-3-15
3079,A01602,16-12-16
3080,A00413,10-8-05
3081,A02771,15-5-05
3082,A01893,16-12-09
3083,A00930,13-3-08
3084,A02575,2-2-07
3085,A02773,2-1-08
3086,A02773,Poster19-22
3087,A02773,Poster6-31
3088,A02773,8-3-15
3089,A00513,8-1-01
3090,A00513,3-3-05
3091,A00513,Poster6-26
3092,A00513,Poster2-37
3093,A00554,5-4-02
3094,A02647,7-2-05
3095,A02901,12-4-03
3096,A01263,19-4-04
3097,A03122,13-8-03
3098,A02774,14-13-04
3099,A02774,Poster21-12
3100,A02774,Poster24-29
3101,A02774,14-21-04
3102,A02775,14-9-13
3103,A00629,Poster2-23
3104,A00629,Poster7-01
3105,A00629,14-15-14
3106,A01375,9-1-11
3107,A02089,Poster5-38
3108,A02487,3-2-14
3109,A00589,14-20-07
3110,A01972,Poster10-08
3111,A02782,Poster1-19
3112,A02783,16-13-04
3113,A03035,19-4-10
3114,A00083,10-6-05
3115,A02794,Poster6-42
3116,A02787,Poster26-10
3117,A02787,16-16-07
3118,A00589,Poster25-04
3119,A02789,Poster4-34
3120,A02790,Poster15-11
3121,A00589,15-2-04
3122,A02792,Poster8-05
3123,A02795,Poster21-28
3124,A00589,14-21-08
3125,A02693,19-2-03
3126,A01883,7-14-10
3127,A02798,Poster9-28
3128,A02798,Poster9-29
3129,A02798,Poster9-30
3130,A02798,Poster9-31
3131,A00083,10-1-08
3132,A00083,8-3-02
3133,A01883,7-14-11
3134,A01827,3-6-03
3135,A02800,1-1-06
3136,A02801,13-7-06
3137,A02802,6-1-02
3138,A02802,6-2-05
3139,A00515,Poster11-08
3140,A01501,Poster27-04
3141,A02805,7-12-04
3142,A00994,14-14-06
3143,A01501,Poster5-16
3144,A03116,Poster18-28
3145,A00121,Poster16-29
3146,A02809,7-6-02
3147,A02080,17-1-07
3148,A00121,14-19-06
3149,A02813,13-2-08
3150,A01873,13-3-02
3151,A02816,Poster6-47
3152,A02817,16-17-06
3153,A02818,Poster29-28
3154,A02819,Poster22-26
3155,A02822,7-14-08
3156,A02822,5-2-02
3157,A02822,7-5-01
3158,A02825,14-19-01
3159,A02825,14-19-07
3160,A02825,Poster11-28
3161,A02825,Poster15-06
3162,A02825,Poster15-08
3163,A02825,11-5-05
3164,A02825,11-5-08
3165,A02825,Poster15-12
3166,A02826,Poster10-10
3167,A02826,Poster26-17
3168,A01990,11-7-02
3169,A01998,7-8-06
3170,A02829,16-16-03
3171,A02829,6-1-09
3172,A02829,Poster22-26
3173,A02830,5-9-07
3174,A02831,4-1-04
3175,A02832,20-9-05
3176,A02833,Poster4-31
3177,A02834,Poster2-36
3178,A02835,18-3-07
3179,A01990,Poster1-09
3180,A01227,Poster5-25
3181,A02837,14-18-01
3182,A02377,18-9-05
3183,A02839,15-6-10
3184,A01990,Poster7-16
3185,A02841,7-11-08
3186,A02841,7-11-07
3187,A02843,15-2-07
3188,A02844,7-15-08
3189,A02846,1-1-04
3190,A02848,13-3-14
3191,A02159,2-3-03
3192,A02850,5-2-06
3193,A02851,Poster23-18
3194,A02852,Poster17-52
3195,A00032,4-2-03
3196,A03012,Poster3-06
3197,A03044,18-2-16
3198,A02390,14-7-08
3199,A02102,7-2-02
3200,A02864,Poster23-42
3201,A02864,Poster23-40
3202,A02864,11-5-06
3203,A02865,14-22-02
3204,A02867,Poster14-36
3205,A02102,16-5-06
3206,A02870,Poster9-34
3207,A02872,Poster4-35
3208,A02874,4-2-05
3209,A00954,Poster10-06
3210,A02878,14-7-03
3211,A02879,20-6-01
3212,A00954,9-1-12
3213,A02881,Poster18-09
3214,A02881,Poster18-10
3215,A02881,3-10-06
3216,A02881,Poster21-30
3217,A02881,Poster24-35
3218,A02885,16-15-04
3219,A02886,Poster21-31
3220,A02888,13-5-03
3221,A02889,5-9-01
3222,A02889,PS2-01
3223,A02894,7-5-05
3224,A02894,10-2-15
3225,A02894,Poster7-22
3226,A02894,10-4-07
3227,A02894,Poster14-24
3228,A02899,Poster16-30
3229,A03253,Poster25-19
3230,A01314,14-2-03
3231,A02897,10-3-03
3232,A02131,8-3-03
3233,A00970,10-8-04
3234,A00970,Poster7-03
3235,A01205,Poster26-14
3236,A00638,14-6-01
3237,A00638,10-9-08
3238,A00442,7-11-04
3239,A01113,18-11-01
3240,A02575,Poster1-04
3241,A00454,3-3-01
3242,A02906,14-22-03
3243,A00454,Poster24-02
3244,A01983,Poster5-04
3245,A00596,3-3-04
3246,A00596,Poster11-18
3247,A00596,Poster7-02
3248,A00454,Poster1-12
3249,A01935,18-12-06
3250,A02111,Poster23-35
3251,A02577,11-3-04
3252,A03127,Poster26-12
3253,A00093,7-7-01
3254,A02577,5-5-04
3255,A00093,7-7-02
3256,A02919,20-8-04
3257,A02919,Poster29-03
3258,A01461,16-3-06
3259,A02921,10-7-01
3260,A02922,20-9-06
3261,A01220,Poster16-02
3262,A00918,15-1-15
3263,A02925,Poster12-17
3264,A02926,Poster4-09
3265,A01078,14-10-06
3266,A02928,11-8-05
3267,A02928,Poster4-29
3268,A00093,7-7-03
3269,A02930,12-5-03
3270,A02931,10-6-07
3271,A02932,4-4-03
3272,A02932,4-4-01
3273,A02932,4-4-04
3274,A02933,7-16-14
3275,A02934,14-4-11
3276,A01511,Poster25-26
3277,A02936,10-7-08
3278,A02936,11-6-05
3279,A02936,14-4-14
3280,A02937,7-6-03
3281,A02938,Poster29-03
3282,A02938,20-8-04
3283,A01793,Poster19-42
3284,A02940,Poster9-35
3285,A02940,7-6-03
3286,A02267,11-7-02
3287,A02267,Poster27-31
3288,A00816,3-11-07
3289,A00093,Poster19-14
3290,A01793,Poster11-15
3291,A02947,16-13-05
3292,A01793,Poster2-14
3293,A02950,Poster16-08
3294,A02950,1-2-07
3295,A01858,Poster6-12
3296,A02952,18-5-04
3297,A01858,18-4-14
3298,A00725,16-9-02
3299,A01365,Poster19-22
3300,A00469,14-17-10
3301,A01943,Poster24-14
3302,A01943,Poster24-13
3303,A01793,20-11-07
3304,A01124,7-17-04
3305,A01124,7-2-04
3306,A02420,Poster4-07
3307,A01124,7-9-05
3308,A02959,Poster29-01
3309,A02959,3-4-14
3310,A02959,14-13-12
3311,A02506,20-8-15
3312,A02961,Poster15-26
3313,A02961,Poster3-16
3314,A02072,Poster9-16
3315,A01124,Poster27-32
3316,A01124,Poster27-33
3317,A02965,Poster6-25
3318,A02966,17-3-03
3319,A02966,Poster27-38
3320,A02967,6-1-11
3321,A02967,Poster25-22
3322,A02967,12-3-03
3323,A02967,15-6-07
3324,A02967,Poster29-12
3325,A01124,7-1-08
3326,A01124,7-3-16
3327,A02970,14-6-03
3328,A02972,18-10-02
3329,A02972,7-14-08
3330,A02973,Poster19-41
3331,A01713,Poster5-23
3332,A01713,Poster19-35
3333,A02976,7-16-05
3334,A02977,12-4-07
3335,A02977,12-4-01
3336,A02977,12-4-03
3337,A02977,12-1-03
3338,A02977,5-8-01
3339,A02977,12-1-02
3340,A00059,8-6-07
3341,A03048,Poster1-08
3342,A00794,14-23-07
3343,A01498,Poster24-12
3344,A00662,14-23-05
3345,A00915,18-6-01
3346,A00915,18-6-05
3347,A00915,18-7-07
3348,A00915,4-5-08
3349,A00487,Poster22-19
3350,A02987,10-7-02
3351,A02988,16-16-05
3352,A02988,13-5-07
3353,A02988,8-1-07
3354,A02989,18-2-13
3355,A02990,7-8-14
3356,A02992,5-3-07
3357,A01693,Poster2-18
3358,A02994,13-10-08
3359,A02994,20-5-14
3360,A02297,10-1-07
3361,A02297,Poster7-02
3362,A02297,Poster11-15
3363,A02999,16-1-03
3364,A02297,Poster11-18
3365,A03002,3-9-03
3366,A03003,Poster24-38
3367,A02297,Poster7-28
3368,A02297,10-2-07
3369,A02297,10-2-08
3370,A02297,10-2-09
3371,A00316,Poster16-37
3372,A03007,Poster26-29
3373,A00316,Poster16-11
3374,A03009,10-7-10
3375,A00316,Poster16-35
3376,A01584,Poster19-09
3377,A03014,14-17-12
3378,A01481,Poster20-04
3379,A03016,Poster19-49
3380,A03016,Poster19-09
3381,A03016,Poster3-39
3382,A03017,18-8-08
3383,A02062,20-10-07
3384,A03019,3-8-14
3385,A03020,20-9-11
3386,A00605,13-3-10
3387,A03024,11-6-03
3388,A03025,17-2-14
3389,A02062,20-10-08
3390,A03028,Poster15-03
3391,A03029,Poster25-12
3392,A01773,13-10-01
3393,A00297,Poster11-16
3394,A01538,Poster22-01
3395,A00484,5-8-02
3396,A03148,3-4-11
3397,A03883,3-2-12
3398,A02882,Poster6-44
3399,A02882,7-1-10
3400,A01226,16-15-07
3401,A03938,7-6-07
3402,A00424,15-3-12
3403,A02915,Poster19-54
3404,A01098,16-17-02
3405,A00676,7-13-01
3406,A00676,5-8-04
3407,A00352,14-19-08
3408,A01457,Poster4-21
3409,A03033,Poster27-12
3410,A03034,16-16-01
3411,A03034,Poster26-27
3412,A03034,8-4-05
3413,A02156,9-1-09
3414,A00959,7-3-16
3415,A03038,11-5-07
3416,A00601,7-14-09
3417,A03041,19-4-01
3418,A03043,Poster3-23
3419,A02156,3-8-10
3420,A02993,Poster17-40
3421,A01762,Poster25-30
3422,A03047,Poster15-10
3423,A03049,Poster13-08
3424,A03049,20-11-05
3425,A03050,Poster5-39
3426,A03051,Poster15-11
3427,A03052,Poster25-18
3428,A03053,18-2-03
3429,A02012,18-8-07
3430,A02386,Poster11-20
3431,A03056,14-7-10
3432,A03056,Poster16-10
3433,A02153,2-3-04
3434,A01343,20-5-05
3435,A02386,Poster11-37
3436,A00331,Poster25-08
3437,A00819,Poster6-37
3438,A02173,20-4-01
3439,A02345,7-4-03
3440,A03252,11-2-04
3441,A03061,14-17-03
3442,A03062,Poster23-07
3443,A03063,Poster11-10
3444,A03063,14-17-03
3445,A03066,Poster28-03
3446,A00921,16-6-04
3447,A03068,Poster29-20
3448,A03069,11-2-03
3449,A01309,Poster25-01
3450,A03072,Poster19-45
3451,A03073,11-1-05
3452,A03073,11-1-01
3453,A03075,7-15-02
3454,A03075,Poster16-17
3455,A03075,Poster21-37
3456,A03076,4-4-05
3457,A01320,Poster25-09
3458,A02030,Poster3-04
3459,A03080,13-7-14
3460,A03080,14-10-08
3461,A03080,13-7-12
3462,A03081,Poster6-29
3463,A00645,Poster21-16
3464,A03083,Poster18-29
3465,A03084,10-3-03
3466,A03084,Poster11-11
3467,A03085,16-15-06
3468,A03086,Poster29-21
3469,A01183,Poster12-31
3470,A03092,Poster17-44
3471,A00035,7-2-04
3472,A01231,Poster12-07
3473,A02991,18-2-15
3474,A02513,Poster21-26
3475,A03102,Poster17-46
3476,A00078,14-8-01
3477,A00078,14-8-04
3478,A00078,Poster19-42
3479,A03106,2-2-06
3480,A00078,20-9-13
3481,A00284,7-5-02
3482,A03108,Poster16-17
3483,A03108,Poster21-37
3484,A03108,7-15-02
3485,A03112,15-2-14
3486,A03113,Poster16-27
3487,A03115,Poster5-10
3488,A03118,8-4-05
3489,A03119,20-5-04
3490,A01882,7-5-09
3491,A03126,14-3-04
3492,A03130,Poster1-21
3493,A03132,Poster14-10
3494,A03133,11-7-04
3495,A03133,18-13-02
3496,A03137,8-6-01
3497,A02797,Poster9-31
3498,A02797,Poster9-28
3499,A02797,Poster9-29
3500,A03141,5-9-05
3501,A03141,Poster19-39
3502,A03141,5-2-02
3503,A03143,14-15-13
3504,A03143,14-17-15
3505,A03144,Poster23-22
3506,A03144,Poster23-44
3507,A03147,7-18-05
3508,A03149,7-15-06
3509,A03150,Poster27-04
3510,A03150,Poster6-21
3511,A03150,Poster17-50
3512,A03151,5-6-06
3513,A03153,Poster1-21
3514,A03156,15-6-16
3515,A03161,6-1-07
3516,A03165,Poster16-15
3517,A03167,Poster17-51
3518,A03167,Poster19-50
3519,A03169,Poster2-20
3520,A03170,Poster7-22
3521,A03170,Poster14-24
3522,A03172,14-3-06
3523,A03172,14-22-06
3524,A03173,13-2-08
3525,A03173,Poster26-32
3526,A03173,Poster23-25
3527,A03174,Poster26-35
3528,A00744,7-3-07
3529,A02633,16-12-11
3530,A00052,3-10-03
3531,A03057,7-15-02
3532,A03129,Poster16-10
3533,A02352,4-2-07
3534,A02352,Poster2-40
3535,A03186,Poster21-39
3536,A03186,Poster4-37
3537,A03187,Poster4-18
3538,A03188,14-4-13
3539,A03189,Poster18-32
3540,A03190,Poster6-22
3541,A03191,8-6-05
3542,A03192,15-2-11
