﻿,attendee_id,presentation_id
3543,A03194,14-14-06
3544,A03057,Poster16-17
3545,A03196,14-20-08
3546,A03198,Poster6-24
3547,A03198,Poster10-01
3548,A03199,Poster10-02
3549,A03200,Poster6-24
3550,A03203,Poster11-12
3551,A03204,Poster10-03
3552,A00630,4-2-08
3553,A03206,Poster10-13
3554,A02690,Poster17-49
3555,A03057,Poster21-37
3556,A03211,8-2-01
3557,A03211,8-2-02
3558,A00426,Poster20-21
3559,A03213,Poster6-23
3560,A00630,Poster21-07
3561,A00630,Poster21-13
3562,A00630,Poster2-23
3563,A00630,14-15-14
3564,A00895,Poster1-15
3565,A03217,7-4-01
3566,A00879,14-17-06
3567,A00879,Poster25-17
3568,A03221,7-8-10
3569,A03222,14-5-05
3570,A03222,10-7-03
3571,A03224,A-F-01
3572,A03224,7-13-07
3573,A03224,Poster18-10
3574,A03226,13-9-06
3575,A03227,16-15-05
3576,A00879,14-17-11
3577,A01936,6-2-06
3578,A03229,7-12-05
3579,A03231,14-2-02
3580,A03232,Poster20-34
3581,A01545,Poster15-01
3582,A03235,15-1-09
3583,A02284,8-5-01
3584,A01605,2-3-07
3585,A03240,1-4-08
3586,A03241,Poster20-32
3587,A02392,14-16-06
3588,A03248,2-4-08
3589,A03249,10-8-07
3590,A03250,Poster23-45
3591,A03250,Poster23-44
3592,A03251,2-4-05
3593,A03162,Poster20-11
3594,A03254,14-21-02
3595,A03255,Poster20-18
3596,A03256,15-6-09
3597,A02284,8-5-06
3598,A03259,16-13-06
3599,A00619,13-10-03
3600,A02279,7-2-04
3601,A03265,17-4-04
3602,A02279,Poster15-15
3603,A03268,3-6-07
3604,A03269,11-4-01
3605,A03270,18-13-08
3606,A03271,5-7-02
3607,A01488,Poster22-10
3608,A01488,16-6-10
3609,A00246,7-15-03
3610,A01982,Poster27-07
3611,A03274,14-12-08
3612,A03275,Poster8-14
3613,A03275,Poster1-16
3614,A03276,15-6-08
3615,A03277,3-11-06
3616,A00619,13-10-04
3617,A03280,Poster5-26
3618,A01982,10-3-04
3619,A03283,6-3-04
3620,A03283,Poster25-32
3621,A03292,10-1-02
3622,A03296,Poster29-25
3623,A03310,14-8-06
3624,A03313,A-ICE-06
3625,A03314,A-ICE-01
3626,A03314,11-7-08
3627,A01605,Poster14-38
3628,A03319,A-ICE-03
3629,A03321,Poster13-26
3630,A03326,A-ICE-04
3631,A03326,3-5-01
3632,A03326,20-10-14
3633,A03344,14-9-01
3634,A03344,14-9-02
3635,A01925,Poster18-24
3636,A00650,7-6-05
3637,A03367,14-9-11
3638,A03367,Poster14-13
3639,A00650,19-4-11
3640,A01167,1-2-07
3641,A03146,18-1-02
3642,A01674,Poster5-36
3643,A01167,Poster21-23
3644,A03429,14-15-12
3645,A03429,Poster27-13
3646,A03429,Poster27-14
3647,A03444,20-8-14
3648,A03450,Poster17-51
3649,A03450,18-1-02
3650,A03450,18-9-03
3651,A03450,Poster19-50
3652,A03454,6-4-10
3653,A03458,14-6-05
3654,A03460,14-2-10
3655,A03467,Poster27-21
3656,A03468,Poster27-21
3657,A03468,4-3-13
3658,A03475,20-9-15
3659,A02119,Poster27-29
3660,A01253,Poster5-09
3661,A01984,Poster25-20
3662,A03481,20-8-08
3663,A03488,17-2-09
3664,A03498,20-8-05
3665,A03509,14-21-02
3666,A03531,20-4-05
3667,A03536,7-12-15
3668,A02246,20-9-09
3669,A03550,20-4-05
3670,A03552,3-1-01
3671,A03556,Poster23-18
3672,A01535,4-3-12
3673,A03586,18-4-12
3674,A03586,Poster12-01
3675,A03586,Poster12-03
3676,A03586,18-4-01
3677,A02086,16-3-04
3678,A02086,Poster6-18
3679,A02086,Poster22-03
3680,A01487,14-10-14
3681,A02119,Poster3-31
3682,A01556,Poster3-40
3683,A01556,5-4-02
3684,A00963,Poster13-02
3685,A01504,Poster5-11
3686,A00061,15-6-06
3687,A03616,7-8-12
3688,A00061,19-4-14
3689,A03656,7-5-02
3690,A03656,Poster24-33
3691,A03659,Poster26-05
3692,A02457,20-7-02
3693,A01218,19-1-08
3694,A01504,5-3-02
3695,A03724,14-9-12
3696,A03724,Poster2-04
3697,A03724,3-4-12
3698,A03724,4-3-14
3699,A03750,3-4-05
3700,A01300,19-3-03
3701,A03765,14-19-02
3702,A01300,19-4-09
3703,A01300,Poster26-15
3704,A03796,Poster12-54
3705,A03796,Poster15-07
3706,A03808,Poster12-12
3707,A03808,Poster19-13
3708,A03808,Poster12-03
3709,A03819,PS1-01
3710,A01300,16-6-09
3711,A02276,12-5-04
3712,A02276,14-15-07
3713,A03841,Poster13-20
3714,A02474,17-5-02
3715,A03876,Poster25-25
3716,A03877,19-4-13
3717,A03877,Poster28-02
3718,A03877,Poster28-05
3719,A03882,Poster24-07
3720,A02036,Poster1-02
3721,A03885,3-8-03
3722,A03936,18-9-02
3723,A03936,7-18-07
3724,A03936,7-14-14
3725,A03936,Poster14-20
3726,A03936,Poster7-07
3727,A03966,Poster17-39
3728,A03985,10-3-07
3729,A00354,Poster2-10
3730,A01503,Poster12-24
3731,A00874,7-6-07
3732,A00499,15-2-05
3733,A00354,7-14-02
3734,A00874,Poster17-33
3735,A03595,14-17-03
3736,A01927,17-6-04
3737,A03595,Poster11-10
3738,A00323,14-1-02
3739,A01618,Poster6-03
3740,A03595,Poster7-35
3741,A03595,6-1-15
3742,A00616,19-1-03
3743,A00616,18-7-03
3744,A00616,18-8-04
3745,A00892,Poster27-36
3746,A02138,8-2-06
3747,A00925,14-20-05
3748,A00196,13-4-01
3749,A02469,16-2-07
3750,A01788,20-5-13
3751,A01788,7-10-14
3752,A01618,Poster14-38
3753,A02180,Poster9-21
3754,A02180,Poster9-08
3755,A00886,Poster15-13
3756,A01368,Poster14-39
3757,A02263,Poster1-03
3758,A01797,7-1-05
3759,A01257,Poster2-25
3760,A01859,16-15-14
3761,A02496,Poster27-32
3762,A01562,Poster5-19
3763,A03820,PS3-01
3764,A02448,Poster11-36
3765,A03093,15-2-14
3766,A01388,Poster2-31
3767,A01189,Poster13-11
3768,A01189,Poster13-10
3769,A01189,Poster13-15
3770,A01109,16-17-01
3771,A00929,7-10-09
3772,A00674,Poster27-27
3773,A01358,18-7-07
3774,A02763,Poster7-21
3775,A01709,Poster25-04
3776,A01210,11-5-02
3777,A01210,7-1-05
3778,A03878,Poster20-20
3779,A00599,17-4-02
3780,A01118,15-5-14
3781,A02751,13-10-06
3782,A02751,13-7-13
3783,A00985,7-9-02
3784,A00859,7-17-04
3785,A00602,17-5-11
3786,A03097,Poster6-46
3787,A03097,Poster6-16
3788,A01516,Poster15-04
3789,A01813,14-17-04
3790,A00455,Poster11-15
3791,A00455,Poster11-18
3792,A00455,10-2-09
3793,A01414,20-1-03
3794,A00904,Poster24-29
3795,A02875,14-21-04
3796,A00732,Poster16-25
3797,A01117,Poster9-27
3798,A03821,PS4-01
3799,A00461,Poster29-19
3800,A00461,Poster20-28
3801,A00461,Poster13-29
3802,A00461,Poster20-10
3803,A00634,Poster3-09
3804,A02720,10-1-05
3805,A02720,Poster11-08
3806,A02720,Poster11-09
3807,A02720,Poster11-37
3808,A02720,10-2-15
3809,A01815,3-5-06
3810,A00326,14-12-02
3811,A00326,14-12-05
3812,A00326,3-2-12
3813,A02342,Poster26-06
3814,A00943,8-1-04
3815,A00844,16-4-03
3816,A00155,10-5-05
3817,A02711,Poster1-18
3818,A02711,Poster18-09
3819,A02711,Poster9-34
3820,A02711,Poster13-25
3821,A02711,Poster21-30
3822,A02711,Poster24-35
3823,A00992,Poster5-32
3824,A00579,20-4-04
3825,A00507,14-6-02
3826,A02627,20-8-06
3827,A03039,Poster5-34
3828,A03117,Poster12-45
3829,A02475,Poster6-10
3830,A01947,Poster6-04
3831,A00572,10-2-11
3832,A00181,Poster1-13
3833,A00181,Poster10-04
3834,A02231,Poster22-30
3835,A02354,Poster3-16
3836,A01616,Poster17-11
3837,A01616,17-5-11
3838,A00780,4-5-07
3839,A01136,12-1-03
3840,A00565,7-6-05
3841,A00565,20-2-05
3842,A00186,Poster14-26
3843,A01580,Poster25-13
3844,A00085,15-2-10
3845,A00085,15-2-12
3846,A00085,15-3-16
3847,A00585,5-1-06
3848,A02383,16-3-05
3849,A02047,Poster27-14
3850,A01136,Poster20-19
3851,A01662,16-14-05
3852,A00675,Poster7-01
3853,A02657,6-4-07
3854,A00400,Poster2-22
3855,A00158,20-9-16
3856,A03261,17-5-13
3857,A01987,Poster9-13
3858,A00907,8-5-08
3859,A00715,Poster24-41
3860,A02075,Poster14-24
3861,A02075,10-4-07
3862,A01357,7-12-02
3863,A02340,Poster17-41
3864,A00648,6-2-05
3865,A02225,2-1-02
3866,A00574,16-5-04
3867,A00441,18-11-03
3868,A02225,8-4-06
3869,A00926,16-6-05
3870,A00926,16-17-02
3871,A00926,16-17-03
3872,A00926,16-6-14
3873,A00926,16-7-07
3874,A02941,Poster18-10
3875,A02941,3-8-11
3876,A00913,Poster9-07
3877,A02788,Poster19-40
3878,A00847,10-8-02
3879,A02531,Poster25-17
3880,A02649,Poster4-16
3881,A02295,16-11-08
3882,A02784,Poster12-42
3883,A02913,Poster22-20
3884,A00502,16-3-02
3885,A00502,10-2-09
3886,A01623,8-7-07
3887,A02784,Poster12-41
3888,A01628,16-4-06
3889,A01137,Poster7-05
3890,A01110,Poster6-21
3891,A01110,18-8-06
3892,A02157,13-4-04
3893,A02225,Poster22-16
3894,A00862,Poster17-14
3895,A00862,Poster9-24
3896,A02621,7-3-11
3897,A01037,Poster12-51
3898,A02604,Poster6-16
3899,A00368,16-12-02
3900,A00368,16-2-08
3901,A03775,Poster19-31
3902,A02225,Poster15-11
3903,A02604,Poster6-46
3904,A02225,Poster22-15
3905,A02526,14-9-10
3906,A00343,Poster25-32
3907,A00802,Poster27-29
3908,A03138,14-20-04
3909,A00092,Poster10-15
3910,A00092,20-8-02
3911,A02168,14-7-14
3912,A01289,Poster2-09
3913,A00201,14-9-08
3914,A00961,Poster7-34
3915,A00802,Poster17-15
3916,A00081,15-3-13
3917,A00118,17-2-01
3918,A00118,17-2-06
3919,A02016,Poster20-22
3920,A01841,15-6-04
3921,A01359,10-1-02
3922,A02225,Poster22-21
3923,A00984,20-10-10
3924,A00120,7-8-09
3925,A00989,Poster17-08
3926,A01187,Poster15-22
3927,A00047,12-3-02
3928,A01145,Poster20-01
3929,A01778,20-6-04
3930,A01974,Poster13-04
3931,A00432,5-1-02
3932,A02121,Poster29-24
3933,A00129,Poster11-24
3934,A01022,3-2-05
3935,A02662,11-4-02
3936,A01008,Poster24-24
3937,A02278,Poster5-20
3938,A01053,Poster19-52
3939,A00056,Poster3-36
3940,A01417,3-1-03
3941,A01417,11-5-06
3942,A01417,Poster23-31
3943,A01417,Poster23-42
3944,A01417,Poster23-40
3945,A01417,Poster15-31
3946,A02791,Poster29-18
3947,A01151,8-2-07
3948,A00342,17-2-10
3949,A01874,Poster14-32
3950,A00548,Poster19-02
3951,A00548,Poster29-12
3952,A00215,Poster23-23
3953,A00604,Poster14-16
3954,A00604,7-14-09
3955,A00544,17-2-06
3956,A00544,17-2-07
3957,A02808,20-5-12
3958,A00883,9-1-04
3959,A02171,14-2-08
3960,A00769,18-12-01
3961,A00711,Poster26-25
3962,A01342,3-4-06
3963,A00758,17-5-05
3964,A03279,16-8-01
3965,A02806,14-12-01
3966,A02806,Poster16-38
3967,A02927,14-9-09
3968,A01730,14-21-08
3969,A02665,Poster20-06
3970,A01851,8-2-02
3971,A01420,13-6-04
3972,A02836,Poster4-17
3973,A02836,15-2-09
3974,A02182,16-2-14
3975,A00097,Poster11-22
3976,A00555,14-1-08
3977,A03228,3-7-08
3978,A03228,3-2-01
3979,A03099,Poster26-33
3980,A00581,17-2-03
3981,A02210,Poster6-07
3982,A01168,20-1-05
3983,A01168,1-2-07
3984,A01168,Poster21-23
3985,A02962,2-1-07
3986,A00156,10-5-06
3987,A03097,15-2-05
3988,A00392,14-21-05
3989,A00392,14-10-10
3990,A01610,Poster7-25
3991,A01367,Poster27-43
3992,A02707,11-4-08
3993,A00837,13-4-08
3994,A01165,11-6-06
3995,A03071,20-4-03
3996,A02006,Poster9-22
3997,A02707,Poster15-17
3998,A00169,Poster29-01
3999,A00169,3-4-14
4000,A01349,18-1-04
4001,A00131,14-9-01
4002,A00588,19-1-06
4003,A00588,Poster2-25
4004,A01349,18-6-08
4005,A01367,14-7-12
4006,A00563,3-6-01
4007,A00563,3-4-13
4008,A00563,3-4-14
4009,A02592,18-7-05
4010,A02592,18-9-04
4011,A01043,Poster7-31
4012,A02982,3-10-06
4013,A03767,20-8-01
4014,A02982,Poster18-09
4015,A00782,Poster25-23
4016,A02041,7-9-05
4017,A02238,20-9-04
4018,A03000,Poster17-40
4019,A00514,11-6-01
4020,A02022,18-3-03
4021,A01531,Poster27-25
4022,A02022,Poster12-45
4023,A00567,11-4-05
4024,A00567,Poster15-17
4025,A00567,16-15-11
4026,A00928,13-3-15
4027,A01493,3-9-05
4028,A02568,3-5-07
4029,A00126,Poster4-01
4030,A00378,12-2-07
4031,A02580,10-3-05
4032,A02078,13-3-06
4033,A01106,Poster21-25
4034,A00614,Poster5-28
4035,A00614,14-10-01
4036,A00777,14-9-16
4037,A00777,14-22-01
4038,A00777,Poster19-15
4039,A00614,14-10-05
4040,A00614,14-10-08
4041,A02070,Poster3-11
4042,A02607,Poster12-37
4043,A02607,Poster12-34
4044,A00243,12-5-08
4045,A00020,5-6-01
4046,A00020,18-2-08
4047,A02070,Poster3-24
4048,A00811,20-10-09
4049,A00485,15-4-10
4050,A00058,4-3-01
4051,A01366,20-6-03
4052,A00860,15-4-07
4053,A00838,Poster3-10
4054,A00380,18-5-01
4055,A00380,7-4-07
4056,A00380,7-4-08
4057,A03180,14-17-13
4058,A00058,4-3-05
4059,A00867,18-6-02
4060,A00867,Poster12-29
4061,A01980,Poster23-38
4062,A02379,Poster24-25
4063,A00672,Poster26-13
4064,A00036,Poster27-24
4065,A01238,13-10-02
4066,A00451,13-10-03
4067,A00451,13-10-04
4068,A00451,16-10-02
4069,A00451,6-1-13
4070,A02935,Poster27-39
4071,A03219,Poster7-13
4072,A02465,Poster19-29
4073,A00391,2-3-06
4074,A03345,16-15-09
4075,A03345,16-15-16
4076,A02880,Poster6-43
4077,A01830,20-5-03
4078,A01224,16-17-03
4079,A00739,7-2-05
4080,A00739,Poster7-12
4081,A00739,7-18-06
4082,A00739,10-9-06
4083,A02669,17-5-12
4084,A01636,Poster27-01
4085,A01636,16-2-14
4086,A01636,16-2-15
4087,A01636,2-5-08
4088,A02108,18-5-01
4089,A02108,18-1-01
4090,A02108,18-7-03
4091,A02108,17-3-06
4092,A02108,7-12-06
4093,A02108,7-5-07
4094,A02370,18-12-06
4095,A02370,Poster12-47
4096,A01383,Poster13-26
4097,A02243,Poster12-38
4098,A00109,13-2-11
4099,A01840,5-4-01
4100,A01840,5-6-03
4101,A01840,20-6-04
4102,A01840,Poster3-34
4103,A01840,Poster24-37
4104,A01840,20-5-07
4105,A01840,7-3-10
4106,A01116,7-3-04
4107,A00570,12-1-07
4108,A00813,13-3-01
4109,A01444,Poster6-34
4110,A02294,20-7-05
4111,A01002,5-6-05
4112,A00637,16-6-01
4113,A00637,Poster22-13
4114,A00637,16-6-13
4115,A02242,Poster9-32
4116,A00405,18-10-04
4117,A00405,Poster19-41
4118,A00405,Poster17-01
4119,A00405,Poster17-42
4120,A00405,Poster19-08
4121,A00405,5-2-04
4122,A00405,18-2-06
4123,A00405,7-16-08
4124,A00405,18-2-14
4125,A00405,18-2-16
4126,A03195,Poster26-34
4127,A02944,14-4-07
4128,A00878,5-2-08
4129,A01586,7-17-08
4130,A02143,18-11-02
4131,A02143,18-11-07
4132,A02770,13-8-03
4133,A02770,13-8-06
4134,A01086,Poster22-13
4135,A01086,16-6-13
4136,A01593,10-2-03
4137,A00770,17-2-03
4138,A00770,7-16-13
4139,A00382,16-7-04
4140,A00760,16-12-12
4141,A00945,4-4-04
4142,A00077,20-4-07
4143,A00698,Poster5-35
4144,A02096,Poster15-32
4145,A02096,Poster15-29
4146,A02096,Poster5-22
4147,A01304,14-1-07
4148,A02539,Poster22-16
4149,A02539,Poster15-11
4150,A02539,Poster22-15
4151,A00773,17-1-04
4152,A00773,Poster27-06
4153,A02020,7-5-04
4154,A01304,Poster16-01
4155,A02769,Poster23-11
4156,A01199,7-7-01
4157,A01199,7-7-03
4158,A02529,Poster18-23
4159,A02529,Poster18-05
4160,A00132,3-8-12
4161,A02539,Poster22-21
4162,A02376,14-5-06
4163,A01476,Poster4-26
4164,A00686,Poster14-29
4165,A00789,Poster1-09
4166,A00031,4-3-02
4167,A02942,18-5-07
4168,A03175,Poster8-06
4169,A02868,Poster4-17
4170,A00190,Poster8-09
4171,A00190,14-9-08
4172,A01235,5-4-06
4173,A02907,Poster12-15
4174,A00023,16-4-05
4175,A02388,16-12-10
4176,A03079,Poster5-27
4177,A00258,3-3-05
4178,A02995,16-17-01
4179,A02995,16-17-08
4180,A01381,14-19-05
4181,A03154,16-13-01
4182,A02512,Poster17-26
4183,A01278,Poster11-26
4184,A00190,1-1-08
4185,A02964,Poster21-05
4186,A03234,Poster18-11
4187,A02011,Poster25-12
4188,A00308,Poster16-12
4189,A01184,11-2-06
4190,A02778,Poster25-12
4191,A00888,14-7-09
4192,A00888,14-7-15
4193,A02559,Poster18-26
4194,A00223,Poster25-25
4195,A01598,17-2-02
4196,A01048,6-4-02
4197,A01490,2-2-03
4198,A01490,8-5-05
4199,A01490,Poster1-01
4200,A02163,Poster27-37
4201,A00456,14-11-02
4202,A02490,Poster17-25
4203,A02753,Poster19-50
4204,A02753,Poster17-51
4205,A02753,18-9-03
4206,A00670,18-9-03
4207,A03176,Poster18-31
4208,A01500,Poster5-11
4209,A02353,14-18-07
4210,A02804,14-12-01
4211,A02804,Poster16-38
4212,A00271,14-5-06
4213,A00271,20-2-03
4214,A00271,20-3-04
4215,A00180,Poster10-04
4216,A00180,Poster1-13
4217,A00433,5-6-02
4218,A01298,Poster23-29
4219,A03208,Poster10-14
4220,A02074,16-16-07
4221,A02074,16-13-04
4222,A00128,Poster11-01
4223,A01568,18-9-07
4224,A02366,18-4-13
4225,A01836,13-8-02
4226,A01836,Poster23-17
4227,A01836,Poster25-15
4228,A01460,14-21-01
4229,A02107,Poster14-29
4230,A02107,Poster21-10
4231,A01937,Poster6-13
4232,A00418,15-3-04
4233,A03218,14-12-03
4234,A02073,16-8-03
4235,A00987,Poster2-08
4236,A01595,14-12-07
4237,A01928,Poster5-03
4238,A01071,12-3-05
4239,A02372,3-2-06
4240,A02372,9-1-09
4241,A02372,3-8-10
4242,A02093,Poster23-16
4243,A01374,5-1-03
4244,A00407,Poster24-23
4245,A01886,18-7-05
4246,A01544,10-3-07
4247,A01870,3-10-07
4248,A01870,Poster13-16
4249,A01870,3-8-03
4250,A01870,3-8-07
4251,A01886,18-9-04
4252,A01518,7-12-12
4253,A01922,8-3-12
4254,A01922,8-3-13
4255,A02681,Poster17-38
4256,A02681,Poster17-45
4257,A01676,17-5-06
4258,A01676,17-5-12
4259,A01311,Poster16-01
4260,A02581,Poster18-33
4261,A02581,Poster2-15
4262,A01311,14-2-07
4263,A00364,20-6-08
4264,A01869,6-3-01
4265,A01869,16-8-06
4266,A01634,12-2-01
4267,A01634,12-2-04
4268,A00233,15-3-16
4269,A02646,Poster20-27
4270,A01185,7-12-14
4271,A01869,20-8-03
4272,A00145,16-16-04
4273,A00145,16-10-07
4274,A03376,12-1-05
4275,A03376,Poster18-08
4276,A02329,15-4-05
4277,A03168,Poster7-39
4278,A00017,8-5-01
4279,A02543,20-8-03
4280,A02509,Poster17-30
4281,A00037,13-6-07
4282,A02651,7-8-02
4283,A01040,17-6-06
4284,A01040,Poster27-34
4285,A01252,16-1-01
4286,A03100,18-4-09
4287,A00017,8-5-06
4288,A01397,15-6-05
4289,A02399,10-7-12
4290,A02313,7-11-06
4291,A02313,Poster18-21
4292,A02371,Poster18-33
4293,A03031,Poster7-41
4294,A01397,Poster2-30
4295,A02024,18-12-04
4296,A00239,4-5-01
4297,A01495,Poster24-21
4298,A00693,12-2-06
4299,A00356,14-13-16
4300,A01778,20-5-07
4301,A00910,Poster12-41
4302,A00910,Poster12-42
4303,A00327,20-11-01
4304,A03088,Poster20-31
4305,A03088,Poster5-27
4306,A01055,20-6-04
4307,A00593,5-7-04
4308,A00327,20-11-04
4309,A01033,10-6-08
4310,A00281,Poster17-49
4311,A00281,18-8-02
4312,A01304,14-2-02
4313,A02891,Poster3-33
4314,A01894,15-5-06
4315,A01162,15-5-15
4316,A01089,Poster14-35
4317,A01614,Poster4-22
4318,A00291,Poster18-21
4319,A01304,14-2-07
4320,A01304,14-2-11
4321,A01304,20-9-15
4322,A02855,Poster27-23
4323,A00250,Poster25-09
4324,A00250,Poster25-01
4325,A00250,15-1-05
4326,A00250,14-2-14
4327,A02358,Poster13-06
4328,A01462,9-1-08
4329,A02572,Poster23-09
4330,A02572,Poster22-22
4331,A03602,3-10-06
4332,A03315,18-10-06
4333,A02184,6-4-15
4334,A01279,Poster22-09
4335,A00140,18-1-03
4336,A00140,7-5-07
4337,A00803,Poster19-23
4338,A00505,Poster20-28
4339,A00505,Poster29-19
4340,A00505,Poster20-10
4341,A03095,Poster6-17
4342,A01812,Poster9-11
4343,A03644,Poster6-04
4344,A01524,20-2-06
4345,A01558,13-7-10
4346,A03095,8-6-03
4347,A00044,7-14-01
4348,A00608,Poster26-19
4349,A00608,15-1-11
4350,A00376,7-10-01
4351,A02954,17-6-07
4352,A02954,17-3-07
4353,A02954,Poster27-38
4354,A02954,17-5-01
4355,A01938,3-8-09
4356,A01190,14-23-03
4357,A00044,7-14-03
4358,A00858,Poster9-38
4359,A00858,7-8-05
4360,A00858,7-8-06
4361,A00858,7-8-07
4362,A02412,Poster9-43
4363,A03018,16-4-07
4364,A00044,7-14-11
4365,A00665,Poster23-06
4366,A02982,3-8-03
4367,A02982,20-9-12
4368,A01137,Poster7-08
4369,A01953,Poster9-12
4370,A01578,Poster23-30
4371,A00620,13-10-04
4372,A01578,Poster23-02
4373,A01804,11-5-01
4374,A01761,Poster5-15
4375,A01275,Poster26-23
4376,A01370,14-1-07
4377,A01819,17-6-08
4378,A02417,18-4-01
4379,A02417,18-4-12
4380,A02296,10-5-07
4381,A01508,Poster27-43
4382,A02453,3-5-01
4383,A00626,14-14-08
4384,A00626,Poster16-19
4385,A00626,Poster13-03
4386,A00626,Poster3-28
4387,A00474,11-3-07
4388,A00474,Poster15-21
4389,A01625,16-2-10
4390,A01336,Poster16-20
4391,A01336,Poster23-04
4392,A00678,Poster14-09
4393,A02777,10-1-04
4394,A02777,10-1-08
4395,A02777,Poster11-13
4396,A02777,Poster6-18
4397,A02777,10-4-01
4398,A00283,6-2-02
4399,A01784,18-1-04
4400,A01784,7-11-07
4401,A01036,1-4-06
4402,A02737,10-4-01
4403,A02810,Poster11-13
4404,A01023,14-21-03
4405,A02227,Poster27-28
4406,A00941,Poster27-11
4407,A00941,Poster14-17
4408,A00941,Poster14-31
4409,A01661,2-4-06
4410,A00194,4-5-08
